;simu;n_obs;mutation_rate;c;ageing;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
1881;19;7;0.1;0.5;0.2;81;115;0.4788732;210;207.7478;7;14
1882;19;7;0.1;0.5;0.2;82;101;0.452514;223;207.8416;7;0
1883;19;7;0.1;0.5;0.2;83;102;0.6056338;218;208.5588;7;1
1884;19;7;0.1;0.5;0.2;84;101;0.5272727;198;210.5545;7;0
1885;19;7;0.1;0.5;0.2;85;105;0.5821596;225;211.6;7;4
1886;19;7;0.1;0.5;0.2;86;109;0.5769231;201;209.6697;7;8
1887;19;7;0.1;0.5;0.2;87;101;0.4634146;207;208.5941;7;0
1888;19;7;0.1;0.5;0.2;88;114;0.5771144;230;210.6228;7;13
1889;19;7;0.1;0.5;0.2;89;101;0.5748792;200;208.7525;7;0
1890;19;7;0.1;0.5;0.2;90;101;0.450495;228;209.2376;7;0
1891;19;7;0.1;0.5;0.2;91;102;0.5023041;214;208.4608;7;1
1892;19;7;0.1;0.5;0.2;92;102;0.5;208;209.2549;7;1
1893;19;7;0.1;0.5;0.2;93;101;0.5674157;222;208.396;7;0
1894;19;7;0.1;0.5;0.2;94;107;0.5588235;229;209.0654;7;6
1895;19;7;0.1;0.5;0.2;95;102;0.4652174;195;210.3529;7;1
1896;19;7;0.1;0.5;0.2;96;102;0.4774775;192;209.6471;7;1
1897;19;7;0.1;0.5;0.2;97;101;0.459596;216;210.099;7;0
1898;19;7;0.1;0.5;0.2;98;115;0.3703704;191;208.8087;7;14
1899;19;7;0.1;0.5;0.2;99;130;0.3818182;219;210.4308;7;29
1900;19;7;0.1;0.5;0.2;100;102;0.509901;220;208.0392;7;1
1901;20;9;0.1;0.5;0.2;1;101;0.4388889;216;207.0099;9;0
1902;20;9;0.1;0.5;0.2;2;113;0.4285714;202;210.7788;9;12
1903;20;9;0.1;0.5;0.2;3;101;0.4954128;216;210.1683;9;0
1904;20;9;0.1;0.5;0.2;4;109;0.4814815;224;210.4037;9;8
1905;20;9;0.1;0.5;0.2;5;101;0.5534884;215;210.7228;9;0
1906;20;9;0.1;0.5;0.2;6;101;0.497561;208;208.505;9;0
1907;20;9;0.1;0.5;0.2;7;101;0.5288889;225;208.0594;9;0
1908;20;9;0.1;0.5;0.2;8;102;0.5645933;206;209.1373;9;1
1909;20;9;0.1;0.5;0.2;9;107;0.4607843;210;208.5327;9;6
1910;20;9;0.1;0.5;0.2;10;101;0.5848214;205;208.3168;9;0
1911;20;9;0.1;0.5;0.2;11;102;0.4641148;217;208.9314;9;1
1912;20;9;0.1;0.5;0.2;12;117;0.5707547;201;209.1624;9;16
1913;20;9;0.1;0.5;0.2;13;101;0.5117371;226;208.1683;9;0
1914;20;9;0.1;0.5;0.2;14;103;0.4669811;213;209.2621;9;2
1915;20;9;0.1;0.5;0.2;15;104;0.5181818;190;209.1827;9;3
1916;20;9;0.1;0.5;0.2;16;101;0.4567308;192;209.2376;9;0
1917;20;9;0.1;0.5;0.2;17;107;0.4324324;209;208.2897;9;6
1918;20;9;0.1;0.5;0.2;18;101;0.4778325;208;210.5941;9;0
1919;20;9;0.1;0.5;0.2;19;102;0.5255102;207;209.1765;9;1
1920;20;9;0.1;0.5;0.2;20;102;0.3623853;195;208.402;9;1
1921;20;9;0.1;0.5;0.2;21;101;0.5288889;206;208.3663;9;0
1922;20;9;0.1;0.5;0.2;22;101;0.6372549;217;209.8713;9;0
1923;20;9;0.1;0.5;0.2;23;102;0.4554974;210;209.3529;9;1
1924;20;9;0.1;0.5;0.2;24;102;0.5436893;227;209.5588;9;1
1925;20;9;0.1;0.5;0.2;25;102;0.4311927;205;208.5784;9;1
1926;20;9;0.1;0.5;0.2;26;101;0.5480769;235;209.703;9;0
1927;20;9;0.1;0.5;0.2;27;102;0.4278351;188;208.5686;9;1
1928;20;9;0.1;0.5;0.2;28;104;0.5570776;207;209.375;9;3
1929;20;9;0.1;0.5;0.2;29;101;0.5841584;229;210.1485;9;0
1930;20;9;0.1;0.5;0.2;30;106;0.4170404;220;210.3868;9;5
1931;20;9;0.1;0.5;0.2;31;101;0.4949495;196;211.1188;9;0
1932;20;9;0.1;0.5;0.2;32;101;0.4672897;207;207.6832;9;0
1933;20;9;0.1;0.5;0.2;33;112;0.6571429;204;209.4732;9;11
1934;20;9;0.1;0.5;0.2;34;101;0.490566;225;209.2673;9;0
1935;20;9;0.1;0.5;0.2;35;101;0.4187192;200;208.5941;9;0
1936;20;9;0.1;0.5;0.2;36;102;0.5721154;203;208.1471;9;1
1937;20;9;0.1;0.5;0.2;37;101;0.5215311;223;208.7129;9;0
1938;20;9;0.1;0.5;0.2;38;103;0.4182692;230;209.5825;9;2
1939;20;9;0.1;0.5;0.2;39;104;0.48;220;211.4038;9;3
1940;20;9;0.1;0.5;0.2;40;105;0.3787879;211;208.5714;9;4
1941;20;9;0.1;0.5;0.2;41;101;0.5163043;216;208.2277;9;0
1942;20;9;0.1;0.5;0.2;42;101;0.5177665;209;208.0792;9;0
1943;20;9;0.1;0.5;0.2;43;101;0.5252525;203;209.7723;9;0
1944;20;9;0.1;0.5;0.2;44;101;0.460177;184;209.0693;9;0
1945;20;9;0.1;0.5;0.2;45;131;0.5734597;213;209.1298;9;30
1946;20;9;0.1;0.5;0.2;46;101;0.4814815;224;209.9703;9;0
1947;20;9;0.1;0.5;0.2;47;101;0.4818182;215;208.5149;9;0
1948;20;9;0.1;0.5;0.2;48;104;0.5962441;190;209.2885;9;3
1949;20;9;0.1;0.5;0.2;49;101;0.4450262;201;210.8812;9;0
1950;20;9;0.1;0.5;0.2;50;107;0.4604651;196;210.4393;9;6
1951;20;9;0.1;0.5;0.2;51;101;0.4492754;216;209.6733;9;0
1952;20;9;0.1;0.5;0.2;52;104;0.5746606;189;209.25;9;3
1953;20;9;0.1;0.5;0.2;53;101;0.4931507;188;209.1683;9;0
1954;20;9;0.1;0.5;0.2;54;102;0.5707547;221;208.5196;9;1
1955;20;9;0.1;0.5;0.2;55;102;0.462963;197;210.1569;9;1
1956;20;9;0.1;0.5;0.2;56;108;0.629108;213;211.6296;9;7
1957;20;9;0.1;0.5;0.2;57;101;0.5;202;209.396;9;0
1958;20;9;0.1;0.5;0.2;58;101;0.4227273;207;209.5644;9;0
1959;20;9;0.1;0.5;0.2;59;107;0.4228856;242;208.8505;9;6
1960;20;9;0.1;0.5;0.2;60;101;0.5176991;226;210.1782;9;0
1961;20;9;0.1;0.5;0.2;61;107;0.4771574;221;208.9346;9;6
1962;20;9;0.1;0.5;0.2;62;101;0.5048077;202;209.3564;9;0
1963;20;9;0.1;0.5;0.2;63;110;0.5047619;218;210.3455;9;9
1964;20;9;0.1;0.5;0.2;64;101;0.5377778;184;209.198;9;0
1965;20;9;0.1;0.5;0.2;65;102;0.5024155;231;210.4118;9;1
1966;20;9;0.1;0.5;0.2;66;102;0.5219298;209;209.7255;9;1
1967;20;9;0.1;0.5;0.2;67;101;0.4292683;203;208.5743;9;0
1968;20;9;0.1;0.5;0.2;68;101;0.4666667;213;209.099;9;0
1969;20;9;0.1;0.5;0.2;69;102;0.4421053;217;208.8824;9;1
1970;20;9;0.1;0.5;0.2;70;101;0.4619048;207;209.0495;9;0
1971;20;9;0.1;0.5;0.2;71;153;0.3857143;201;209.2418;9;52
1972;20;9;0.1;0.5;0.2;72;109;0.573991;194;209.7706;9;8
1973;20;9;0.1;0.5;0.2;73;106;0.4059406;234;208.8491;9;5
1974;20;9;0.1;0.5;0.2;74;101;0.5296804;199;207.7723;9;0
1975;20;9;0.1;0.5;0.2;75;101;0.4482759;219;211.3663;9;0
1976;20;9;0.1;0.5;0.2;76;109;0.412766;203;210.156;9;8
1977;20;9;0.1;0.5;0.2;77;117;0.4953271;221;208.5299;9;16
1978;20;9;0.1;0.5;0.2;78;111;0.4245283;216;207.0631;9;10
1979;20;9;0.1;0.5;0.2;79;101;0.5527426;214;209.8515;9;0
1980;20;9;0.1;0.5;0.2;80;101;0.5427136;203;207.0297;9;0
1981;20;9;0.1;0.5;0.2;81;101;0.5136364;189;210.3168;9;0
1982;20;9;0.1;0.5;0.2;82;102;0.5510204;211;207.0686;9;1
1983;20;9;0.1;0.5;0.2;83;107;0.4174312;222;210.5607;9;6
1984;20;9;0.1;0.5;0.2;84;109;0.4511628;201;210.4404;9;8
1985;20;9;0.1;0.5;0.2;85;101;0.4506438;198;209.604;9;0
1986;20;9;0.1;0.5;0.2;86;104;0.4311111;219;209.7981;9;3
1987;20;9;0.1;0.5;0.2;87;103;0.4386792;219;211.4563;9;2
1988;20;9;0.1;0.5;0.2;88;101;0.479638;214;208.3564;9;0
1989;20;9;0.1;0.5;0.2;89;107;0.5779817;191;209.6636;9;6
1990;20;9;0.1;0.5;0.2;90;101;0.5189189;197;209.9802;9;0
1991;20;9;0.1;0.5;0.2;91;106;0.4864865;220;209.5283;9;5
1992;20;9;0.1;0.5;0.2;92;113;0.3761905;219;207.8673;9;12
1993;20;9;0.1;0.5;0.2;93;101;0.5357143;221;208.9802;9;0
1994;20;9;0.1;0.5;0.2;94;108;0.5051546;219;209.8704;9;7
1995;20;9;0.1;0.5;0.2;95;108;0.4903846;207;208.3704;9;7
1996;20;9;0.1;0.5;0.2;96;108;0.4072398;194;208.7315;9;7
1997;20;9;0.1;0.5;0.2;97;105;0.5945946;212;209.6571;9;4
1998;20;9;0.1;0.5;0.2;98;101;0.480198;207;210.0495;9;0
1999;20;9;0.1;0.5;0.2;99;127;0.4651163;220;207.9843;9;26
2000;20;9;0.1;0.5;0.2;100;102;0.4803922;227;208.3922;9;1
2001;21;11;0.1;0.5;0.2;1;102;0.4930876;203;208.6471;11;1
2002;21;11;0.1;0.5;0.2;2;101;0.592233;206;211.1683;11;0
2003;21;11;0.1;0.5;0.2;3;102;0.4976077;199;211.3529;11;1
2004;21;11;0.1;0.5;0.2;4;101;0.3860465;188;209.6238;11;0
2005;21;11;0.1;0.5;0.2;5;104;0.5368421;215;209.1442;11;3
2006;21;11;0.1;0.5;0.2;6;116;0.4698276;194;209.0259;11;15
2007;21;11;0.1;0.5;0.2;7;115;0.5918367;228;209.0783;11;14
2008;21;11;0.1;0.5;0.2;8;110;0.6028708;209;208.4;11;9
2009;21;11;0.1;0.5;0.2;9;115;0.4976303;202;209.9304;11;14
2010;21;11;0.1;0.5;0.2;10;101;0.5207373;205;210.3465;11;0
2011;21;11;0.1;0.5;0.2;11;104;0.5305164;226;209.6154;11;3
2012;21;11;0.1;0.5;0.2;12;117;0.6238095;199;210.1795;11;16
2013;21;11;0.1;0.5;0.2;13;102;0.519802;209;208.8431;11;1
2014;21;11;0.1;0.5;0.2;14;102;0.4780488;221;208.5686;11;1
2015;21;11;0.1;0.5;0.2;15;104;0.5485437;193;207.9712;11;3
2016;21;11;0.1;0.5;0.2;16;101;0.5545852;215;208.1386;11;0
2017;21;11;0.1;0.5;0.2;17;105;0.5694444;205;208.1238;11;4
2018;21;11;0.1;0.5;0.2;18;105;0.3956522;197;209.4476;11;4
2019;21;11;0.1;0.5;0.2;19;101;0.3910891;191;208.9109;11;0
2020;21;11;0.1;0.5;0.2;20;101;0.4926108;211;208.8218;11;0
2021;21;11;0.1;0.5;0.2;21;101;0.5307018;193;208.4257;11;0
2022;21;11;0.1;0.5;0.2;22;101;0.5120773;217;208.4455;11;0
2023;21;11;0.1;0.5;0.2;23;102;0.535545;208;208.8627;11;1
2024;21;11;0.1;0.5;0.2;24;103;0.4492754;198;209.4563;11;2
2025;21;11;0.1;0.5;0.2;25;109;0.3866667;180;209.0459;11;8
2026;21;11;0.1;0.5;0.2;26;104;0.5358852;206;208.6635;11;3
2027;21;11;0.1;0.5;0.2;27;104;0.5645933;212;208.6635;11;3
2028;21;11;0.1;0.5;0.2;28;101;0.5483871;194;207.3663;11;0
2029;21;11;0.1;0.5;0.2;29;111;0.4202899;217;208.3604;11;10
2030;21;11;0.1;0.5;0.2;30;104;0.5432692;197;209.7019;11;3
2031;21;11;0.1;0.5;0.2;31;101;0.5251142;191;207.8416;11;0
2032;21;11;0.1;0.5;0.2;32;104;0.4368932;179;208.5865;11;3
2033;21;11;0.1;0.5;0.2;33;115;0.3959391;219;209.8783;11;14
2034;21;11;0.1;0.5;0.2;34;103;0.5441176;211;208.3398;11;2
2035;21;11;0.1;0.5;0.2;35;103;0.4742268;203;208.8058;11;2
2036;21;11;0.1;0.5;0.2;36;102;0.4202899;222;209.2843;11;1
2037;21;11;0.1;0.5;0.2;37;101;0.4976959;221;210.505;11;0
2038;21;11;0.1;0.5;0.2;38;103;0.4873096;223;210.699;11;2
2039;21;11;0.1;0.5;0.2;39;101;0.45;216;208.8218;11;0
2040;21;11;0.1;0.5;0.2;40;107;0.5219512;206;209.4393;11;6
2041;21;11;0.1;0.5;0.2;41;102;0.4356436;194;209.6176;11;1
2042;21;11;0.1;0.5;0.2;42;101;0.4774775;202;209.2079;11;0
2043;21;11;0.1;0.5;0.2;43;104;0.5761905;216;210.9712;11;3
2044;21;11;0.1;0.5;0.2;44;103;0.4793814;197;208.0388;11;2
2045;21;11;0.1;0.5;0.2;45;112;0.5577889;222;207.3214;11;11
2046;21;11;0.1;0.5;0.2;46;101;0.5024155;215;208.9901;11;0
2047;21;11;0.1;0.5;0.2;47;109;0.4977974;206;208.7156;11;8
2048;21;11;0.1;0.5;0.2;48;146;0.3903743;218;209.3082;11;45
2049;21;11;0.1;0.5;0.2;49;101;0.4339623;200;209.9505;11;0
2050;21;11;0.1;0.5;0.2;50;102;0.4427861;219;208.7549;11;1
2051;21;11;0.1;0.5;0.2;51;104;0.5095238;213;209.4615;11;3
2052;21;11;0.1;0.5;0.2;52;110;0.3813953;216;209.7818;11;9
2053;21;11;0.1;0.5;0.2;53;101;0.4692982;208;208.3762;11;0
2054;21;11;0.1;0.5;0.2;54;101;0.4190476;213;210.703;11;0
2055;21;11;0.1;0.5;0.2;55;120;0.490099;221;211.1167;11;19
2056;21;11;0.1;0.5;0.2;56;106;0.4682927;197;209.783;11;5
2057;21;11;0.1;0.5;0.2;57;101;0.5475113;222;211.901;11;0
2058;21;11;0.1;0.5;0.2;58;101;0.4835681;208;209.5248;11;0
2059;21;11;0.1;0.5;0.2;59;102;0.5726872;208;207.9216;11;1
2060;21;11;0.1;0.5;0.2;60;109;0.5147059;210;210.7339;11;8
2061;21;11;0.1;0.5;0.2;61;115;0.6358974;221;209.3739;11;14
2062;21;11;0.1;0.5;0.2;62;101;0.4830918;222;209.6634;11;0
2063;21;11;0.1;0.5;0.2;63;129;0.4433962;205;207.7597;11;28
2064;21;11;0.1;0.5;0.2;64;101;0.5555556;202;210.3069;11;0
2065;21;11;0.1;0.5;0.2;65;101;0.6105263;217;208.5842;11;0
2066;21;11;0.1;0.5;0.2;66;101;0.4858491;208;210.1188;11;0
2067;21;11;0.1;0.5;0.2;67;101;0.5116279;214;209.7822;11;0
2068;21;11;0.1;0.5;0.2;68;103;0.4855769;211;208.0291;11;2
2069;21;11;0.1;0.5;0.2;69;102;0.5323383;223;210.4902;11;1
2070;21;11;0.1;0.5;0.2;70;104;0.427907;208;208;11;3
2071;21;11;0.1;0.5;0.2;71;101;0.4814815;204;209.2178;11;0
2072;21;11;0.1;0.5;0.2;72;101;0.5044643;198;208.2376;11;0
2073;21;11;0.1;0.5;0.2;73;101;0.4975369;201;207.4851;11;0
2074;21;11;0.1;0.5;0.2;74;101;0.4433962;213;208.495;11;0
2075;21;11;0.1;0.5;0.2;75;101;0.5267857;190;209.0594;11;0
2076;21;11;0.1;0.5;0.2;76;107;0.4;218;211.5701;11;6
2077;21;11;0.1;0.5;0.2;77;109;0.5778894;219;210.367;11;8
2078;21;11;0.1;0.5;0.2;78;106;0.5670103;212;211.2453;11;5
2079;21;11;0.1;0.5;0.2;79;101;0.5644444;195;209.1089;11;0
2080;21;11;0.1;0.5;0.2;80;101;0.552381;195;208.7624;11;0
2081;21;11;0.1;0.5;0.2;81;105;0.5658537;208;209.8;11;4
2082;21;11;0.1;0.5;0.2;82;103;0.5391705;213;209.0777;11;2
2083;21;11;0.1;0.5;0.2;83;101;0.5882353;190;209.4851;11;0
2084;21;11;0.1;0.5;0.2;84;116;0.575;210;209.5862;11;15
2085;21;11;0.1;0.5;0.2;85;101;0.5576037;206;209.3861;11;0
2086;21;11;0.1;0.5;0.2;86;101;0.5047619;186;210.3069;11;0
2087;21;11;0.1;0.5;0.2;87;113;0.4155251;214;208.7434;11;12
2088;21;11;0.1;0.5;0.2;88;101;0.569378;189;207.5842;11;0
2089;21;11;0.1;0.5;0.2;89;120;0.3783784;221;209.575;11;19
2090;21;11;0.1;0.5;0.2;90;104;0.531401;230;209.8558;11;3
2091;21;11;0.1;0.5;0.2;91;115;0.5365854;193;209.8696;11;14
2092;21;11;0.1;0.5;0.2;92;104;0.4417476;235;211.2788;11;3
2093;21;11;0.1;0.5;0.2;93;106;0.6095238;198;209.4434;11;5
2094;21;11;0.1;0.5;0.2;94;102;0.5362319;210;209.5882;11;1
2095;21;11;0.1;0.5;0.2;95;110;0.4927536;219;209.9091;11;9
2096;21;11;0.1;0.5;0.2;96;105;0.591133;213;208.0952;11;4
2097;21;11;0.1;0.5;0.2;97;101;0.5073892;205;208.2079;11;0
2098;21;11;0.1;0.5;0.2;98;106;0.4910714;203;209.4623;11;5
2099;21;11;0.1;0.5;0.2;99;119;0.3762376;211;209.2941;11;18
2100;21;11;0.1;0.5;0.2;100;102;0.4059406;236;208.3627;11;1
2101;22;13;0.1;0.5;0.2;1;101;0.4826087;202;209.3069;13;0
2102;22;13;0.1;0.5;0.2;2;102;0.5497076;206;208.6373;13;1
2103;22;13;0.1;0.5;0.2;3;141;0.5170732;225;209.6879;13;40
2104;22;13;0.1;0.5;0.2;4;103;0.530303;230;207.7476;13;2
2105;22;13;0.1;0.5;0.2;5;101;0.5818966;217;209.505;13;0
2106;22;13;0.1;0.5;0.2;6;110;0.4103774;224;209.6182;13;9
2107;22;13;0.1;0.5;0.2;7;101;0.4845361;206;209.4059;13;0
2108;22;13;0.1;0.5;0.2;8;103;0.5657143;220;209.6214;13;2
2109;22;13;0.1;0.5;0.2;9;113;0.6363636;191;208.3982;13;12
2110;22;13;0.1;0.5;0.2;10;102;0.5023697;205;209.6765;13;1
2111;22;13;0.1;0.5;0.2;11;102;0.5024155;205;207.8922;13;1
2112;22;13;0.1;0.5;0.2;12;102;0.5093458;207;210.3725;13;1
2113;22;13;0.1;0.5;0.2;13;101;0.504902;206;209.5347;13;0
2114;22;13;0.1;0.5;0.2;14;102;0.6135266;212;209.6471;13;1
2115;22;13;0.1;0.5;0.2;15;107;0.4271357;203;209.0467;13;6
2116;22;13;0.1;0.5;0.2;16;103;0.470297;219;210.5728;13;2
2117;22;13;0.1;0.5;0.2;17;103;0.4341463;204;208.9612;13;2
2118;22;13;0.1;0.5;0.2;18;109;0.5536481;191;209.6697;13;8
2119;22;13;0.1;0.5;0.2;19;104;0.5848214;195;207.8173;13;3
2120;22;13;0.1;0.5;0.2;20;111;0.4863388;220;208.4955;13;10
2121;22;13;0.1;0.5;0.2;21;104;0.5597826;229;208.3173;13;3
2122;22;13;0.1;0.5;0.2;22;103;0.4516129;211;208.4757;13;2
2123;22;13;0.1;0.5;0.2;23;101;0.5185185;214;209.7723;13;0
2124;22;13;0.1;0.5;0.2;24;104;0.4405941;211;208.2788;13;3
2125;22;13;0.1;0.5;0.2;25;103;0.4695652;223;209.9612;13;2
2126;22;13;0.1;0.5;0.2;26;103;0.3518519;216;209.767;13;2
2127;22;13;0.1;0.5;0.2;27;127;0.4519231;199;208.0787;13;26
2128;22;13;0.1;0.5;0.2;28;102;0.4901961;190;209.549;13;1
2129;22;13;0.1;0.5;0.2;29;101;0.5296804;221;209.7228;13;0
2130;22;13;0.1;0.5;0.2;30;102;0.4492754;191;207.6569;13;1
2131;22;13;0.1;0.5;0.2;31;101;0.5472637;214;207.9802;13;0
2132;22;13;0.1;0.5;0.2;32;101;0.46;222;210.0099;13;0
2133;22;13;0.1;0.5;0.2;33;107;0.49;185;210.2897;13;6
2134;22;13;0.1;0.5;0.2;34;103;0.3953488;201;209.3592;13;2
2135;22;13;0.1;0.5;0.2;35;101;0.4764398;192;208.3267;13;0
2136;22;13;0.1;0.5;0.2;36;117;0.5660377;204;208.812;13;16
2137;22;13;0.1;0.5;0.2;37;101;0.4178404;198;210.1089;13;0
2138;22;13;0.1;0.5;0.2;38;101;0.4455959;209;208.7228;13;0
2139;22;13;0.1;0.5;0.2;39;123;0.3762376;204;208.3089;13;22
2140;22;13;0.1;0.5;0.2;40;101;0.5422886;207;209.3861;13;0
2141;22;13;0.1;0.5;0.2;41;101;0.5393258;228;209.5149;13;0
2142;22;13;0.1;0.5;0.2;42;116;0.5488372;207;209.3707;13;15
2143;22;13;0.1;0.5;0.2;43;111;0.5257732;212;208.6486;13;10
2144;22;13;0.1;0.5;0.2;44;127;0.6153846;189;208.3307;13;26
2145;22;13;0.1;0.5;0.2;45;101;0.4238095;203;208.9307;13;0
2146;22;13;0.1;0.5;0.2;46;101;0.479798;226;209.2871;13;0
2147;22;13;0.1;0.5;0.2;47;101;0.4713656;206;208.6139;13;0
2148;22;13;0.1;0.5;0.2;48;102;0.4859813;222;209.6569;13;1
2149;22;13;0.1;0.5;0.2;49;105;0.6439791;224;208.5048;13;4
2150;22;13;0.1;0.5;0.2;50;116;0.5333333;201;209.8966;13;15
2151;22;13;0.1;0.5;0.2;51;120;0.440367;193;207.65;13;19
2152;22;13;0.1;0.5;0.2;52;125;0.4647887;186;209.072;13;24
2153;22;13;0.1;0.5;0.2;53;136;0.4680851;223;209.2941;13;35
2154;22;13;0.1;0.5;0.2;54;101;0.4836957;244;208.297;13;0
2155;22;13;0.1;0.5;0.2;55;102;0.5789474;210;208.9216;13;1
2156;22;13;0.1;0.5;0.2;56;110;0.5846995;195;208.5636;13;9
2157;22;13;0.1;0.5;0.2;57;101;0.4318182;213;208.5446;13;0
2158;22;13;0.1;0.5;0.2;58;108;0.4133333;220;209.1389;13;7
2159;22;13;0.1;0.5;0.2;59;105;0.6397849;201;208.0095;13;4
2160;22;13;0.1;0.5;0.2;60;107;0.339207;204;208.2243;13;6
2161;22;13;0.1;0.5;0.2;61;105;0.5885167;201;209.6571;13;4
2162;22;13;0.1;0.5;0.2;62;103;0.4642857;214;209.9029;13;2
2163;22;13;0.1;0.5;0.2;63;103;0.5327511;207;210.2233;13;2
2164;22;13;0.1;0.5;0.2;64;113;0.5555556;211;209.2655;13;12
2165;22;13;0.1;0.5;0.2;65;101;0.5140187;206;210.6238;13;0
2166;22;13;0.1;0.5;0.2;66;104;0.4285714;224;207.9038;13;3
2167;22;13;0.1;0.5;0.2;67;101;0.5022026;202;208.9208;13;0
2168;22;13;0.1;0.5;0.2;68;107;0.4784689;219;211.6449;13;6
2169;22;13;0.1;0.5;0.2;69;102;0.5522388;210;208.451;13;1
2170;22;13;0.1;0.5;0.2;70;105;0.5492958;198;208.8952;13;4
2171;22;13;0.1;0.5;0.2;71;101;0.4564103;211;209.4257;13;0
2172;22;13;0.1;0.5;0.2;72;104;0.5512821;204;208.4135;13;3
2173;22;13;0.1;0.5;0.2;73;107;0.4;216;209.5514;13;6
2174;22;13;0.1;0.5;0.2;74;105;0.625641;209;210.1714;13;4
2175;22;13;0.1;0.5;0.2;75;101;0.5824742;204;209.5347;13;0
2176;22;13;0.1;0.5;0.2;76;102;0.5347594;226;208.0196;13;1
2177;22;13;0.1;0.5;0.2;77;101;0.5147059;211;208.3564;13;0
2178;22;13;0.1;0.5;0.2;78;101;0.4663462;201;207.9505;13;0
2179;22;13;0.1;0.5;0.2;79;101;0.4321608;215;210.9703;13;0
2180;22;13;0.1;0.5;0.2;80;112;0.5114155;203;207.875;13;11
2181;22;13;0.1;0.5;0.2;81;102;0.4074074;222;209.7353;13;1
2182;22;13;0.1;0.5;0.2;82;101;0.5072464;214;210.5743;13;0
2183;22;13;0.1;0.5;0.2;83;102;0.4031414;226;208.4804;13;1
2184;22;13;0.1;0.5;0.2;84;142;0.5690377;188;209.0634;13;41
2185;22;13;0.1;0.5;0.2;85;101;0.3952381;202;207.703;13;0
2186;22;13;0.1;0.5;0.2;86;115;0.404878;211;208.8261;13;14
2187;22;13;0.1;0.5;0.2;87;101;0.4581281;223;208.0396;13;0
2188;22;13;0.1;0.5;0.2;88;102;0.5527638;208;208.2941;13;1
2189;22;13;0.1;0.5;0.2;89;103;0.4764151;239;209.1068;13;2
2190;22;13;0.1;0.5;0.2;90;106;0.5231481;220;210;13;5
2191;22;13;0.1;0.5;0.2;91;122;0.552381;197;208.9672;13;21
2192;22;13;0.1;0.5;0.2;92;102;0.5652174;229;209.9412;13;1
2193;22;13;0.1;0.5;0.2;93;103;0.5185185;199;209.8447;13;2
2194;22;13;0.1;0.5;0.2;94;101;0.495283;201;210.8713;13;0
2195;22;13;0.1;0.5;0.2;95;107;0.4884793;209;209.4486;13;6
2196;22;13;0.1;0.5;0.2;96;101;0.5693069;212;209.8614;13;0
2197;22;13;0.1;0.5;0.2;97;104;0.4248927;208;210.3077;13;3
2198;22;13;0.1;0.5;0.2;98;106;0.638191;211;210.9811;13;5
2199;22;13;0.1;0.5;0.2;99;101;0.6355556;201;210.2772;13;0
2200;22;13;0.1;0.5;0.2;100;118;0.5837563;188;206.7458;13;17
2201;23;15;0.1;0.5;0.2;1;126;0.60199;220;209.0873;15;25
2202;23;15;0.1;0.5;0.2;2;102;0.3659794;204;208.1275;15;1
2203;23;15;0.1;0.5;0.2;3;101;0.437788;215;209.2871;15;0
2204;23;15;0.1;0.5;0.2;4;132;0.5686275;207;209.7652;15;31
2205;23;15;0.1;0.5;0.2;5;102;0.3486239;226;209.9412;15;1
2206;23;15;0.1;0.5;0.2;6;101;0.5707071;205;207.7426;15;0
2207;23;15;0.1;0.5;0.2;7;110;0.5821596;200;209.7091;15;9
2208;23;15;0.1;0.5;0.2;8;103;0.4778325;216;207.1068;15;2
2209;23;15;0.1;0.5;0.2;9;109;0.4545455;220;209.4128;15;8
2210;23;15;0.1;0.5;0.2;10;101;0.5512195;207;209.5941;15;0
2211;23;15;0.1;0.5;0.2;11;132;0.483871;221;207.697;15;31
2212;23;15;0.1;0.5;0.2;12;102;0.5528846;212;208.9118;15;1
2213;23;15;0.1;0.5;0.2;13;112;0.3726415;224;209.1607;15;11
2214;23;15;0.1;0.5;0.2;14;103;0.4587629;216;208.4369;15;2
2215;23;15;0.1;0.5;0.2;15;103;0.4528302;217;208.3495;15;2
2216;23;15;0.1;0.5;0.2;16;103;0.5107296;178;209.4854;15;2
2217;23;15;0.1;0.5;0.2;17;104;0.5138889;210;208.8654;15;3
2218;23;15;0.1;0.5;0.2;18;106;0.5833333;208;208.5283;15;5
2219;23;15;0.1;0.5;0.2;19;102;0.6849315;220;210.3922;15;1
2220;23;15;0.1;0.5;0.2;20;101;0.6157407;204;208.7822;15;0
2221;23;15;0.1;0.5;0.2;21;101;0.4126984;207;209.6832;15;0
2222;23;15;0.1;0.5;0.2;22;101;0.5671642;207;209.495;15;0
2223;23;15;0.1;0.5;0.2;23;102;0.4827586;218;209.7843;15;1
2224;23;15;0.1;0.5;0.2;24;102;0.4626866;224;211.8725;15;1
2225;23;15;0.1;0.5;0.2;25;103;0.3935185;209;209.6214;15;2
2226;23;15;0.1;0.5;0.2;26;103;0.4444444;202;209.5631;15;2
2227;23;15;0.1;0.5;0.2;27;101;0.4774775;224;209.0792;15;0
2228;23;15;0.1;0.5;0.2;28;101;0.4660194;206;208.8911;15;0
2229;23;15;0.1;0.5;0.2;29;101;0.4679803;212;209.2475;15;0
2230;23;15;0.1;0.5;0.2;30;106;0.5225225;198;209.4717;15;5
