;simu;n_obs;mutation_rate;c;K;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
4931;50;9;0.1;0.5;2000;31;101;0.4923077;440;446.7426;9;0
4932;50;9;0.1;0.5;2000;32;102;0.5643777;421;445.8235;9;1
4933;50;9;0.1;0.5;2000;33;101;0.4823529;469;450.3663;9;0
4934;50;9;0.1;0.5;2000;34;101;0.5074627;479;447.703;9;0
4935;50;9;0.1;0.5;2000;35;101;0.516129;441;448;9;0
4936;50;9;0.1;0.5;2000;36;101;0.491954;439;446.0297;9;0
4937;50;9;0.1;0.5;2000;37;101;0.462754;423;447.9208;9;0
4938;50;9;0.1;0.5;2000;38;123;0.4769539;431;449.3333;9;22
4939;50;9;0.1;0.5;2000;39;101;0.530837;462;445.4554;9;0
4940;50;9;0.1;0.5;2000;40;110;0.4908676;452;449.1545;9;9
4941;50;9;0.1;0.5;2000;41;101;0.5826271;446;448.7624;9;0
4942;50;9;0.1;0.5;2000;42;102;0.5545852;428;448.1961;9;1
4943;50;9;0.1;0.5;2000;43;101;0.591224;480;447.4851;9;0
4944;50;9;0.1;0.5;2000;44;101;0.5229167;441;449.1287;9;0
4945;50;9;0.1;0.5;2000;45;105;0.4570766;513;448.4762;9;4
4946;50;9;0.1;0.5;2000;46;101;0.516129;464;447.8614;9;0
4947;50;9;0.1;0.5;2000;47;106;0.4954955;460;449.0472;9;5
4948;50;9;0.1;0.5;2000;48;103;0.4682353;481;448.4951;9;2
4949;50;9;0.1;0.5;2000;49;101;0.4420131;456;446.8812;9;0
4950;50;9;0.1;0.5;2000;50;107;0.4279176;453;445.9065;9;6
4951;50;9;0.1;0.5;2000;51;107;0.4562212;461;447.3925;9;6
4952;50;9;0.1;0.5;2000;52;105;0.5182796;450;448;9;4
4953;50;9;0.1;0.5;2000;53;101;0.5299145;421;447.2376;9;0
4954;50;9;0.1;0.5;2000;54;101;0.5586854;458;448.1287;9;0
4955;50;9;0.1;0.5;2000;55;103;0.4545455;447;445.3301;9;2
4956;50;9;0.1;0.5;2000;56;108;0.4857143;458;447.2778;9;7
4957;50;9;0.1;0.5;2000;57;101;0.5098039;441;446.9307;9;0
4958;50;9;0.1;0.5;2000;58;101;0.4633621;467;449.703;9;0
4959;50;9;0.1;0.5;2000;59;101;0.5067568;445;446.1287;9;0
4960;50;9;0.1;0.5;2000;60;102;0.4380734;453;445.9314;9;1
4961;50;9;0.1;0.5;2000;61;102;0.5302013;456;447.3137;9;1
4962;50;9;0.1;0.5;2000;62;109;0.4929245;430;445.9083;9;8
4963;50;9;0.1;0.5;2000;63;101;0.5372093;417;447.1287;9;0
4964;50;9;0.1;0.5;2000;64;104;0.4341564;402;445.9904;9;3
4965;50;9;0.1;0.5;2000;65;101;0.450116;441;447.9604;9;0
4966;50;9;0.1;0.5;2000;66;105;0.5276498;452;444.8;9;4
4967;50;9;0.1;0.5;2000;67;101;0.518595;464;449.604;9;0
4968;50;9;0.1;0.5;2000;68;105;0.4824356;447;447.7238;9;4
4969;50;9;0.1;0.5;2000;69;102;0.4671053;457;448.2059;9;1
4970;50;9;0.1;0.5;2000;70;108;0.4885177;426;449.1759;9;7
4971;50;9;0.1;0.5;2000;71;110;0.478972;452;446.4182;9;9
4972;50;9;0.1;0.5;2000;72;106;0.5409836;455;446.717;9;5
4973;50;9;0.1;0.5;2000;73;104;0.5270833;437;447.4231;9;3
4974;50;9;0.1;0.5;2000;74;101;0.4878587;449;450.5248;9;0
4975;50;9;0.1;0.5;2000;75;102;0.6004228;443;446.9412;9;1
4976;50;9;0.1;0.5;2000;76;101;0.518847;410;449.7525;9;0
4977;50;9;0.1;0.5;2000;77;103;0.5230024;482;446.8252;9;2
4978;50;9;0.1;0.5;2000;78;106;0.5770115;433;446.8302;9;5
4979;50;9;0.1;0.5;2000;79;108;0.4644444;429;448.6574;9;7
4980;50;9;0.1;0.5;2000;80;101;0.4755556;434;447.8614;9;0
4981;50;9;0.1;0.5;2000;81;104;0.4893617;461;449.4038;9;3
4982;50;9;0.1;0.5;2000;82;101;0.4928131;426;451.3663;9;0
4983;50;9;0.1;0.5;2000;83;101;0.4794816;446;446.3267;9;0
4984;50;9;0.1;0.5;2000;84;102;0.5132159;445;447.6275;9;1
4985;50;9;0.1;0.5;2000;85;103;0.4345794;487;447.6311;9;2
4986;50;9;0.1;0.5;2000;86;101;0.5050505;488;446.7921;9;0
4987;50;9;0.1;0.5;2000;87;101;0.5472103;465;448.1287;9;0
4988;50;9;0.1;0.5;2000;88;102;0.3805497;427;450.3431;9;1
4989;50;9;0.1;0.5;2000;89;101;0.5053763;468;448.8713;9;0
4990;50;9;0.1;0.5;2000;90;101;0.5367483;448;447.3267;9;0
4991;50;9;0.1;0.5;2000;91;101;0.5010846;420;449.0891;9;0
4992;50;9;0.1;0.5;2000;92;106;0.46875;446;445.7264;9;5
4993;50;9;0.1;0.5;2000;93;103;0.5089286;470;445.9612;9;2
4994;50;9;0.1;0.5;2000;94;101;0.5045872;440;445.7228;9;0
4995;50;9;0.1;0.5;2000;95;101;0.5265393;461;445.8119;9;0
4996;50;9;0.1;0.5;2000;96;101;0.4742991;432;446.6238;9;0
4997;50;9;0.1;0.5;2000;97;102;0.5317287;447;445.2255;9;1
4998;50;9;0.1;0.5;2000;98;101;0.4541063;449;446.9406;9;0
4999;50;9;0.1;0.5;2000;99;101;0.5042735;447;447.3366;9;0
5000;50;9;0.1;0.5;2000;100;101;0.5144124;470;445.8218;9;0
5001;51;11;0.1;0.5;2000;1;101;0.4758772;440;449.4257;11;0
5002;51;11;0.1;0.5;2000;2;101;0.5275424;445;446.4257;11;0
5003;51;11;0.1;0.5;2000;3;106;0.49217;460;448.7453;11;5
5004;51;11;0.1;0.5;2000;4;101;0.5844749;445;447.8515;11;0
5005;51;11;0.1;0.5;2000;5;101;0.5195652;457;449.6832;11;0
5006;51;11;0.1;0.5;2000;6;102;0.4943311;444;446.8235;11;1
5007;51;11;0.1;0.5;2000;7;102;0.5193237;447;446.1765;11;1
5008;51;11;0.1;0.5;2000;8;108;0.6223629;436;446.0463;11;7
5009;51;11;0.1;0.5;2000;9;101;0.4673913;464;446.3168;11;0
5010;51;11;0.1;0.5;2000;10;115;0.3926247;427;448.6783;11;14
5011;51;11;0.1;0.5;2000;11;101;0.523702;448;447.4653;11;0
5012;51;11;0.1;0.5;2000;12;101;0.5770925;449;446.0099;11;0
5013;51;11;0.1;0.5;2000;13;101;0.5941423;413;446.8812;11;0
5014;51;11;0.1;0.5;2000;14;104;0.3943355;425;445.8942;11;3
5015;51;11;0.1;0.5;2000;15;102;0.5366972;457;449.2549;11;1
5016;51;11;0.1;0.5;2000;16;109;0.6045977;444;448.367;11;8
5017;51;11;0.1;0.5;2000;17;102;0.5222222;412;446.7745;11;1
5018;51;11;0.1;0.5;2000;18;101;0.5458515;446;445.6139;11;0
5019;51;11;0.1;0.5;2000;19;101;0.5168269;462;445.3762;11;0
5020;51;11;0.1;0.5;2000;20;103;0.5031983;440;448.301;11;2
5021;51;11;0.1;0.5;2000;21;103;0.6359447;457;448.3786;11;2
5022;51;11;0.1;0.5;2000;22;103;0.484472;445;447.932;11;2
5023;51;11;0.1;0.5;2000;23;101;0.4957447;477;447.3069;11;0
5024;51;11;0.1;0.5;2000;24;101;0.5741525;444;449.0693;11;0
5025;51;11;0.1;0.5;2000;25;108;0.5329087;417;448.037;11;7
5026;51;11;0.1;0.5;2000;26;101;0.5668934;436;448.7624;11;0
5027;51;11;0.1;0.5;2000;27;113;0.4914894;454;447.9115;11;12
5028;51;11;0.1;0.5;2000;28;103;0.4945295;461;448.9709;11;2
5029;51;11;0.1;0.5;2000;29;112;0.5329087;418;447.0268;11;11
5030;51;11;0.1;0.5;2000;30;101;0.5469108;464;448.1386;11;0
5031;51;11;0.1;0.5;2000;31;102;0.4502488;442;446.2451;11;1
5032;51;11;0.1;0.5;2000;32;103;0.5615213;424;447.8932;11;2
5033;51;11;0.1;0.5;2000;33;102;0.5343681;405;444.7451;11;1
5034;51;11;0.1;0.5;2000;34;102;0.5130435;438;447.0882;11;1
5035;51;11;0.1;0.5;2000;35;106;0.5958904;449;446.1698;11;5
5036;51;11;0.1;0.5;2000;36;101;0.4671053;459;445.396;11;0
5037;51;11;0.1;0.5;2000;37;101;0.4648526;446;448.6931;11;0
5038;51;11;0.1;0.5;2000;38;119;0.5518868;449;449.9916;11;18
5039;51;11;0.1;0.5;2000;39;106;0.4506726;461;446.4717;11;5
5040;51;11;0.1;0.5;2000;40;101;0.5182796;430;447.8218;11;0
5041;51;11;0.1;0.5;2000;41;101;0.4765101;467;448.2277;11;0
5042;51;11;0.1;0.5;2000;42;102;0.4685315;434;446.2059;11;1
5043;51;11;0.1;0.5;2000;43;102;0.5899772;440;446.3235;11;1
5044;51;11;0.1;0.5;2000;44;103;0.4711111;441;446.767;11;2
5045;51;11;0.1;0.5;2000;45;116;0.4556355;467;446.2328;11;15
5046;51;11;0.1;0.5;2000;46;108;0.4977273;460;448.3889;11;7
5047;51;11;0.1;0.5;2000;47;101;0.5184382;423;449.0792;11;0
5048;51;11;0.1;0.5;2000;48;114;0.4849188;463;448.8509;11;13
5049;51;11;0.1;0.5;2000;49;101;0.5304348;424;448.0693;11;0
5050;51;11;0.1;0.5;2000;50;104;0.5242291;441;450.0673;11;3
5051;51;11;0.1;0.5;2000;51;103;0.5252747;463;447.534;11;2
5052;51;11;0.1;0.5;2000;52;101;0.5393013;426;444.901;11;0
5053;51;11;0.1;0.5;2000;53;101;0.5434783;451;446.7228;11;0
5054;51;11;0.1;0.5;2000;54;106;0.4847162;450;448.7453;11;5
5055;51;11;0.1;0.5;2000;55;107;0.5486111;443;449.215;11;6
5056;51;11;0.1;0.5;2000;56;101;0.4977679;449;447.9802;11;0
5057;51;11;0.1;0.5;2000;57;105;0.5540541;475;450.9048;11;4
5058;51;11;0.1;0.5;2000;58;102;0.4578059;437;447.5392;11;1
5059;51;11;0.1;0.5;2000;59;103;0.5543478;451;447.534;11;2
5060;51;11;0.1;0.5;2000;60;106;0.5198238;458;445.8491;11;5
5061;51;11;0.1;0.5;2000;61;101;0.5010571;442;449.2475;11;0
5062;51;11;0.1;0.5;2000;62;137;0.5216495;423;447.0073;11;36
5063;51;11;0.1;0.5;2000;63;101;0.4822222;463;446.604;11;0
5064;51;11;0.1;0.5;2000;64;104;0.4564706;427;446.4135;11;3
5065;51;11;0.1;0.5;2000;65;101;0.5;454;447.6238;11;0
5066;51;11;0.1;0.5;2000;66;103;0.5478842;431;445.2621;11;2
5067;51;11;0.1;0.5;2000;67;103;0.4604966;439;444.8641;11;2
5068;51;11;0.1;0.5;2000;68;101;0.488172;420;449.3663;11;0
5069;51;11;0.1;0.5;2000;69;101;0.530474;415;447.4554;11;0
5070;51;11;0.1;0.5;2000;70;111;0.5198238;445;449.2973;11;10
5071;51;11;0.1;0.5;2000;71;103;0.4375;460;450.2427;11;2
5072;51;11;0.1;0.5;2000;72;101;0.5141612;427;448.6733;11;0
5073;51;11;0.1;0.5;2000;73;108;0.4914894;437;446.9074;11;7
5074;51;11;0.1;0.5;2000;74;101;0.5247748;453;448.9901;11;0
5075;51;11;0.1;0.5;2000;75;101;0.515625;463;448.5347;11;0
5076;51;11;0.1;0.5;2000;76;112;0.4023529;471;445.5714;11;11
5077;51;11;0.1;0.5;2000;77;121;0.4419087;450;447.6198;11;20
5078;51;11;0.1;0.5;2000;78;101;0.5454545;480;447.1485;11;0
5079;51;11;0.1;0.5;2000;79;101;0.5616114;437;447.0693;11;0
5080;51;11;0.1;0.5;2000;80;101;0.4505747;443;447.3366;11;0
5081;51;11;0.1;0.5;2000;81;129;0.5723831;431;447.9147;11;28
5082;51;11;0.1;0.5;2000;82;101;0.4847162;459;447.0099;11;0
5083;51;11;0.1;0.5;2000;83;104;0.463357;488;448.5865;11;3
5084;51;11;0.1;0.5;2000;84;101;0.482684;430;443.3564;11;0
5085;51;11;0.1;0.5;2000;85;104;0.4541284;461;446.0096;11;3
5086;51;11;0.1;0.5;2000;86;103;0.5149425;462;449.301;11;2
5087;51;11;0.1;0.5;2000;87;103;0.4147368;424;446.8252;11;2
5088;51;11;0.1;0.5;2000;88;127;0.5125285;462;446.5276;11;26
5089;51;11;0.1;0.5;2000;89;101;0.4852321;426;446.2277;11;0
5090;51;11;0.1;0.5;2000;90;101;0.5820225;411;444.1386;11;0
5091;51;11;0.1;0.5;2000;91;101;0.5093555;457;449.3762;11;0
5092;51;11;0.1;0.5;2000;92;114;0.5480094;413;445.6404;11;13
5093;51;11;0.1;0.5;2000;93;105;0.454343;484;447.0952;11;4
5094;51;11;0.1;0.5;2000;94;101;0.4732143;437;446.1386;11;0
5095;51;11;0.1;0.5;2000;95;104;0.4625268;429;446.8558;11;3
5096;51;11;0.1;0.5;2000;96;101;0.4807256;469;446.9406;11;0
5097;51;11;0.1;0.5;2000;97;103;0.539916;418;448.2621;11;2
5098;51;11;0.1;0.5;2000;98;101;0.4855234;465;449.2574;11;0
5099;51;11;0.1;0.5;2000;99;102;0.5723684;440;445.2843;11;1
5100;51;11;0.1;0.5;2000;100;102;0.5693277;437;445.9902;11;1
5101;52;13;0.1;0.5;2000;1;101;0.4816327;421;446.9406;13;0
5102;52;13;0.1;0.5;2000;2;105;0.542735;417;449.6095;13;4
5103;52;13;0.1;0.5;2000;3;116;0.5425532;436;446.5517;13;15
5104;52;13;0.1;0.5;2000;4;114;0.5242291;435;449.6228;13;13
5105;52;13;0.1;0.5;2000;5;101;0.5680751;448;447.3762;13;0
5106;52;13;0.1;0.5;2000;6;101;0.4507042;427;446.3564;13;0
5107;52;13;0.1;0.5;2000;7;103;0.5515695;435;446.7087;13;2
5108;52;13;0.1;0.5;2000;8;101;0.4642857;432;447.0594;13;0
5109;52;13;0.1;0.5;2000;9;105;0.5098901;441;447.4286;13;4
5110;52;13;0.1;0.5;2000;10;121;0.4419134;440;446.8017;13;20
5111;52;13;0.1;0.5;2000;11;115;0.3616071;483;447.1652;13;14
5112;52;13;0.1;0.5;2000;12;101;0.5128205;450;443.9505;13;0
5113;52;13;0.1;0.5;2000;13;102;0.5389908;458;448.8137;13;1
5114;52;13;0.1;0.5;2000;14;101;0.4955947;475;446.3465;13;0
5115;52;13;0.1;0.5;2000;15;105;0.5162037;435;444.7143;13;4
5116;52;13;0.1;0.5;2000;16;101;0.5437882;440;447.5347;13;0
5117;52;13;0.1;0.5;2000;17;101;0.5396146;436;447.6139;13;0
5118;52;13;0.1;0.5;2000;18;101;0.4886128;430;448.9109;13;0
5119;52;13;0.1;0.5;2000;19;105;0.5272331;461;449.8381;13;4
5120;52;13;0.1;0.5;2000;20;101;0.4659091;472;445.8416;13;0
5121;52;13;0.1;0.5;2000;21;102;0.5125523;441;448.0098;13;1
5122;52;13;0.1;0.5;2000;22;114;0.4920635;443;448.6053;13;13
5123;52;13;0.1;0.5;2000;23;101;0.5326316;435;449.6634;13;0
5124;52;13;0.1;0.5;2000;24;101;0.5572687;473;447.3069;13;0
5125;52;13;0.1;0.5;2000;25;103;0.537931;433;447.0485;13;2
5126;52;13;0.1;0.5;2000;26;104;0.5245203;440;448.5865;13;3
5127;52;13;0.1;0.5;2000;27;101;0.4557823;472;448.6931;13;0
5128;52;13;0.1;0.5;2000;28;101;0.4777778;445;448.0099;13;0
5129;52;13;0.1;0.5;2000;29;102;0.5389474;447;445.9118;13;1
5130;52;13;0.1;0.5;2000;30;101;0.4808989;477;446.5446;13;0
5131;52;13;0.1;0.5;2000;31;101;0.5504202;437;448.3267;13;0
5132;52;13;0.1;0.5;2000;32;105;0.432243;436;447.8571;13;4
5133;52;13;0.1;0.5;2000;33;101;0.5185185;460;448.6733;13;0
5134;52;13;0.1;0.5;2000;34;102;0.5310345;476;448.8529;13;1
5135;52;13;0.1;0.5;2000;35;108;0.5642202;459;448.1389;13;7
5136;52;13;0.1;0.5;2000;36;101;0.5586854;437;450.3663;13;0
5137;52;13;0.1;0.5;2000;37;113;0.5910165;442;446.4425;13;12
5138;52;13;0.1;0.5;2000;38;107;0.5662921;456;449.3645;13;6
5139;52;13;0.1;0.5;2000;39;101;0.4875283;486;446;13;0
5140;52;13;0.1;0.5;2000;40;111;0.578022;478;446.7387;13;10
5141;52;13;0.1;0.5;2000;41;101;0.5275938;421;446.8416;13;0
5142;52;13;0.1;0.5;2000;42;102;0.5538117;426;446;13;1
5143;52;13;0.1;0.5;2000;43;102;0.5269978;433;449.3725;13;1
5144;52;13;0.1;0.5;2000;44;101;0.5422222;432;446.2574;13;0
5145;52;13;0.1;0.5;2000;45;101;0.5254237;472;446.7921;13;0
5146;52;13;0.1;0.5;2000;46;105;0.4720358;452;448.1048;13;4
5147;52;13;0.1;0.5;2000;47;110;0.546875;460;451.0091;13;9
5148;52;13;0.1;0.5;2000;48;101;0.5125285;461;447.5842;13;0
5149;52;13;0.1;0.5;2000;49;114;0.4402655;440;447.1053;13;13
5150;52;13;0.1;0.5;2000;50;101;0.4901532;450;445.6238;13;0
5151;52;13;0.1;0.5;2000;51;101;0.4880174;463;447.297;13;0
5152;52;13;0.1;0.5;2000;52;115;0.4219512;480;446.5652;13;14
5153;52;13;0.1;0.5;2000;53;101;0.5476718;421;446.6634;13;0
5154;52;13;0.1;0.5;2000;54;105;0.4932127;430;447.6476;13;4
5155;52;13;0.1;0.5;2000;55;105;0.4059829;440;446.8476;13;4
5156;52;13;0.1;0.5;2000;56;101;0.5202864;472;447.4455;13;0
5157;52;13;0.1;0.5;2000;57;101;0.5472973;452;447.6535;13;0
5158;52;13;0.1;0.5;2000;58;101;0.4831461;441;445.3366;13;0
5159;52;13;0.1;0.5;2000;59;101;0.4953917;509;448.1584;13;0
5160;52;13;0.1;0.5;2000;60;101;0.5813449;455;448.198;13;0
5161;52;13;0.1;0.5;2000;61;101;0.5196305;444;447.9604;13;0
5162;52;13;0.1;0.5;2000;62;120;0.4237288;450;446.975;13;19
5163;52;13;0.1;0.5;2000;63;111;0.4082073;440;446.3964;13;10
5164;52;13;0.1;0.5;2000;64;102;0.498861;461;449.7157;13;1
5165;52;13;0.1;0.5;2000;65;102;0.4030501;480;448.2157;13;1
5166;52;13;0.1;0.5;2000;66;104;0.5685841;443;448.5288;13;3
5167;52;13;0.1;0.5;2000;67;103;0.4658824;450;445.932;13;2
5168;52;13;0.1;0.5;2000;68;104;0.527907;467;446.6923;13;3
5169;52;13;0.1;0.5;2000;69;101;0.523913;418;446.198;13;0
5170;52;13;0.1;0.5;2000;70;101;0.4495413;472;446.2079;13;0
5171;52;13;0.1;0.5;2000;71;101;0.5158371;478;448;13;0
5172;52;13;0.1;0.5;2000;72;107;0.5319149;445;446.5981;13;6
5173;52;13;0.1;0.5;2000;73;105;0.5302326;458;450.6381;13;4
5174;52;13;0.1;0.5;2000;74;101;0.5076923;445;449.4356;13;0
5175;52;13;0.1;0.5;2000;75;102;0.4771242;430;447.3725;13;1
5176;52;13;0.1;0.5;2000;76;101;0.4710145;418;444.6733;13;0
5177;52;13;0.1;0.5;2000;77;101;0.4968017;422;446;13;0
5178;52;13;0.1;0.5;2000;78;102;0.4806867;434;450.0392;13;1
5179;52;13;0.1;0.5;2000;79;101;0.5192308;427;445.9703;13;0
5180;52;13;0.1;0.5;2000;80;101;0.4694737;440;445.901;13;0
5181;52;13;0.1;0.5;2000;81;101;0.4819005;475;448.0891;13;0
5182;52;13;0.1;0.5;2000;82;124;0.539823;462;447.7903;13;23
5183;52;13;0.1;0.5;2000;83;102;0.5136364;459;448.1471;13;1
5184;52;13;0.1;0.5;2000;84;101;0.4547511;418;444.6436;13;0
5185;52;13;0.1;0.5;2000;85;104;0.553288;450;447.6346;13;3
5186;52;13;0.1;0.5;2000;86;101;0.4660832;422;446.0396;13;0
5187;52;13;0.1;0.5;2000;87;111;0.4360731;441;446.4955;13;10
5188;52;13;0.1;0.5;2000;88;101;0.5285088;461;445.4752;13;0
5189;52;13;0.1;0.5;2000;89;101;0.4901961;428;444.1782;13;0
5190;52;13;0.1;0.5;2000;90;102;0.5138249;466;449.0392;13;1
5191;52;13;0.1;0.5;2000;91;106;0.5318627;455;448.7736;13;5
5192;52;13;0.1;0.5;2000;92;104;0.53125;469;446.5192;13;3
5193;52;13;0.1;0.5;2000;93;114;0.5287846;414;445.6491;13;13
5194;52;13;0.1;0.5;2000;94;101;0.4929577;452;450.4158;13;0
5195;52;13;0.1;0.5;2000;95;102;0.4966592;452;446.7451;13;1
5196;52;13;0.1;0.5;2000;96;101;0.5212528;467;447.9604;13;0
5197;52;13;0.1;0.5;2000;97;102;0.4918415;463;446.1373;13;1
5198;52;13;0.1;0.5;2000;98;107;0.5654102;452;449.6636;13;6
5199;52;13;0.1;0.5;2000;99;102;0.3949772;495;448.049;13;1
5200;52;13;0.1;0.5;2000;100;103;0.5205479;467;449.3981;13;2
5201;53;15;0.1;0.5;2000;1;116;0.4876957;458;447.4655;15;15
5202;53;15;0.1;0.5;2000;2;106;0.5440181;471;448.934;15;5
5203;53;15;0.1;0.5;2000;3;105;0.5251142;461;449.7429;15;4
5204;53;15;0.1;0.5;2000;4;101;0.4589474;448;447.7525;15;0
5205;53;15;0.1;0.5;2000;5;103;0.5290179;453;447.2718;15;2
5206;53;15;0.1;0.5;2000;6;105;0.496614;462;446.8381;15;4
5207;53;15;0.1;0.5;2000;7;103;0.5215517;440;447.2718;15;2
5208;53;15;0.1;0.5;2000;8;113;0.4421769;444;448.6637;15;12
5209;53;15;0.1;0.5;2000;9;101;0.510917;437;447.2475;15;0
5210;53;15;0.1;0.5;2000;10;104;0.5569892;455;450.5577;15;3
5211;53;15;0.1;0.5;2000;11;101;0.4780702;454;447.5446;15;0
5212;53;15;0.1;0.5;2000;12;106;0.5022936;461;444.2736;15;5
5213;53;15;0.1;0.5;2000;13;102;0.5219207;438;449.6667;15;1
5214;53;15;0.1;0.5;2000;14;108;0.5534188;444;447.1111;15;7
5215;53;15;0.1;0.5;2000;15;115;0.4495413;446;448.0435;15;14
5216;53;15;0.1;0.5;2000;16;101;0.4951456;450;447.2871;15;0
5217;53;15;0.1;0.5;2000;17;101;0.4956522;467;447.198;15;0
5218;53;15;0.1;0.5;2000;18;105;0.4161074;472;447.0762;15;4
5219;53;15;0.1;0.5;2000;19;101;0.5100223;455;447.1188;15;0
5220;53;15;0.1;0.5;2000;20;104;0.4482759;464;445.0865;15;3
5221;53;15;0.1;0.5;2000;21;103;0.4289044;484;447.1456;15;2
5222;53;15;0.1;0.5;2000;22;101;0.5801887;487;446.4653;15;0
5223;53;15;0.1;0.5;2000;23;101;0.5221987;427;447.6139;15;0
5224;53;15;0.1;0.5;2000;24;126;0.5586957;453;446.7222;15;25
5225;53;15;0.1;0.5;2000;25;101;0.6304348;446;449.3663;15;0
5226;53;15;0.1;0.5;2000;26;109;0.4373576;456;447.156;15;8
5227;53;15;0.1;0.5;2000;27;101;0.5381166;447;447.1188;15;0
5228;53;15;0.1;0.5;2000;28;135;0.5399516;452;446.2519;15;34
5229;53;15;0.1;0.5;2000;29;101;0.518018;456;448.7921;15;0
5230;53;15;0.1;0.5;2000;30;101;0.5681293;440;447.8812;15;0
5231;53;15;0.1;0.5;2000;31;101;0.4592275;447;448.0891;15;0
5232;53;15;0.1;0.5;2000;32;125;0.511335;438;444.328;15;24
5233;53;15;0.1;0.5;2000;33;101;0.5207373;433;450.0396;15;0
5234;53;15;0.1;0.5;2000;34;102;0.4786517;451;446.6176;15;1
5235;53;15;0.1;0.5;2000;35;101;0.4957082;411;446.3564;15;0
5236;53;15;0.1;0.5;2000;36;114;0.4511111;444;446.7895;15;13
5237;53;15;0.1;0.5;2000;37;101;0.512766;444;448.5743;15;0
5238;53;15;0.1;0.5;2000;38;120;0.4604651;448;447.75;15;19
5239;53;15;0.1;0.5;2000;39;101;0.4683027;422;447.703;15;0
5240;53;15;0.1;0.5;2000;40;106;0.4405594;458;446.3113;15;5
5241;53;15;0.1;0.5;2000;41;103;0.4988764;422;445.8738;15;2
5242;53;15;0.1;0.5;2000;42;113;0.6152125;449;448.8142;15;12
5243;53;15;0.1;0.5;2000;43;101;0.4916865;426;446.6832;15;0
5244;53;15;0.1;0.5;2000;44;101;0.4590517;422;446.7822;15;0
5245;53;15;0.1;0.5;2000;45;101;0.4700461;458;445.703;15;0
5246;53;15;0.1;0.5;2000;46;104;0.536036;479;447.6346;15;3
5247;53;15;0.1;0.5;2000;47;102;0.4613583;419;450.098;15;1
5248;53;15;0.1;0.5;2000;48;122;0.4085106;441;448.8607;15;21
5249;53;15;0.1;0.5;2000;49;103;0.4157549;437;447.6602;15;2
5250;53;15;0.1;0.5;2000;50;103;0.4336283;448;447.6019;15;2
5251;53;15;0.1;0.5;2000;51;107;0.4344828;444;447.8692;15;6
5252;53;15;0.1;0.5;2000;52;101;0.5458515;451;446.4851;15;0
5253;53;15;0.1;0.5;2000;53;105;0.5152174;468;448.6381;15;4
5254;53;15;0.1;0.5;2000;54;110;0.4617117;477;448.2545;15;9
5255;53;15;0.1;0.5;2000;55;101;0.5055928;475;447.2178;15;0
5256;53;15;0.1;0.5;2000;56;101;0.5249458;419;444.9208;15;0
5257;53;15;0.1;0.5;2000;57;103;0.4707207;427;445.2621;15;2
5258;53;15;0.1;0.5;2000;58;101;0.4832536;448;447.6535;15;0
5259;53;15;0.1;0.5;2000;59;102;0.5603865;433;448.6078;15;1
5260;53;15;0.1;0.5;2000;60;133;0.4933036;458;448.7895;15;32
5261;53;15;0.1;0.5;2000;61;108;0.5462555;478;447.6019;15;7
5262;53;15;0.1;0.5;2000;62;101;0.5481651;444;448.099;15;0
5263;53;15;0.1;0.5;2000;63;101;0.5095949;438;446.3663;15;0
5264;53;15;0.1;0.5;2000;64;101;0.5386266;429;447.2277;15;0
5265;53;15;0.1;0.5;2000;65;104;0.4988506;408;446.1346;15;3
5266;53;15;0.1;0.5;2000;66;102;0.5318681;452;445.7941;15;1
5267;53;15;0.1;0.5;2000;67;105;0.5654886;452;447.3619;15;4
5268;53;15;0.1;0.5;2000;68;101;0.5260771;444;447.9505;15;0
5269;53;15;0.1;0.5;2000;69;101;0.4253394;424;447;15;0
5270;53;15;0.1;0.5;2000;70;101;0.5209713;429;446.5545;15;0
5271;53;15;0.1;0.5;2000;71;101;0.4216336;417;449.2475;15;0
5272;53;15;0.1;0.5;2000;72;104;0.5325843;453;448.1731;15;3
5273;53;15;0.1;0.5;2000;73;101;0.5328947;463;450.4059;15;0
5274;53;15;0.1;0.5;2000;74;103;0.4792123;429;445.1359;15;2
5275;53;15;0.1;0.5;2000;75;101;0.4405594;461;445.0099;15;0
5276;53;15;0.1;0.5;2000;76;102;0.5458824;454;444.9804;15;1
5277;53;15;0.1;0.5;2000;77;102;0.5359343;405;448.2941;15;1
5278;53;15;0.1;0.5;2000;78;109;0.4617225;448;446.3853;15;8
5279;53;15;0.1;0.5;2000;79;102;0.5496689;454;447.7745;15;1
5280;53;15;0.1;0.5;2000;80;101;0.4936709;442;449.2772;15;0
5281;53;15;0.1;0.5;2000;81;101;0.6083916;471;445.396;15;0
5282;53;15;0.1;0.5;2000;82;101;0.4652174;436;445.6337;15;0
5283;53;15;0.1;0.5;2000;83;104;0.4535147;451;450.625;15;3
5284;53;15;0.1;0.5;2000;84;106;0.5833333;445;445.4434;15;5
5285;53;15;0.1;0.5;2000;85;101;0.4989293;441;450.0693;15;0
5286;53;15;0.1;0.5;2000;86;102;0.52019;470;448.0392;15;1
5287;53;15;0.1;0.5;2000;87;101;0.5842697;458;445.3663;15;0
5288;53;15;0.1;0.5;2000;88;101;0.5065502;448;448;15;0
5289;53;15;0.1;0.5;2000;89;101;0.4461207;413;448.0594;15;0
