;simu;n_obs;mutation_rate;c;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
9849;99;5;0.6;0.5;49;101;0.5232558;203;236.2673;5;0
9850;99;5;0.6;0.5;50;102;0.5111111;244;237.049;5;1
9851;99;5;0.6;0.5;51;101;0.4221311;229;239.3267;5;0
9852;99;5;0.6;0.5;52;103;0.4136546;218;235.3883;5;2
9853;99;5;0.6;0.5;53;104;0.5272727;238;238.7212;5;3
9854;99;5;0.6;0.5;54;101;0.4915254;249;236.4059;5;0
9855;99;5;0.6;0.5;55;102;0.4933333;228;235.9216;5;1
9856;99;5;0.6;0.5;56;102;0.4979424;243;235.9804;5;1
9857;99;5;0.6;0.5;57;101;0.5177866;228;238.5941;5;0
9858;99;5;0.6;0.5;58;103;0.5098039;226;237.8058;5;2
9859;99;5;0.6;0.5;59;101;0.5338983;253;237.6634;5;0
9860;99;5;0.6;0.5;60;101;0.5560166;227;235.5941;5;0
9861;99;5;0.6;0.5;61;102;0.5526316;250;236.3824;5;1
9862;99;5;0.6;0.5;62;106;0.5;211;236.6415;5;5
9863;99;5;0.6;0.5;63;103;0.4416667;227;236.5825;5;2
9864;99;5;0.6;0.5;64;101;0.562753;242;237.4752;5;0
9865;99;5;0.6;0.5;65;101;0.4419476;234;236.4752;5;0
9866;99;5;0.6;0.5;66;104;0.4470588;216;235.4615;5;3
9867;99;5;0.6;0.5;67;102;0.4615385;224;235.8627;5;1
9868;99;5;0.6;0.5;68;101;0.4594595;240;235.1485;5;0
9869;99;5;0.6;0.5;69;101;0.526749;232;235.9406;5;0
9870;99;5;0.6;0.5;70;102;0.5285171;204;236.6373;5;1
9871;99;5;0.6;0.5;71;101;0.4793388;225;235.5644;5;0
9872;99;5;0.6;0.5;72;101;0.4736842;222;237.5545;5;0
9873;99;5;0.6;0.5;73;101;0.5177665;233;235.8911;5;0
9874;99;5;0.6;0.5;74;101;0.534188;247;238.0693;5;0
9875;99;5;0.6;0.5;75;104;0.4798206;255;236.0577;5;3
9876;99;5;0.6;0.5;76;101;0.5443548;228;236.604;5;0
9877;99;5;0.6;0.5;77;107;0.4805195;253;236.5421;5;6
9878;99;5;0.6;0.5;78;101;0.4504505;225;235.2277;5;0
9879;99;5;0.6;0.5;79;102;0.4933333;248;235.9118;5;1
9880;99;5;0.6;0.5;80;101;0.5101215;238;234.6436;5;0
9881;99;5;0.6;0.5;81;101;0.5163934;243;235.7129;5;0
9882;99;5;0.6;0.5;82;102;0.5;240;235.5098;5;1
9883;99;5;0.6;0.5;83;103;0.4621212;234;237.6796;5;2
9884;99;5;0.6;0.5;84;102;0.5250965;250;237.8333;5;1
9885;99;5;0.6;0.5;85;102;0.4635193;237;236.2647;5;1
9886;99;5;0.6;0.5;86;101;0.4748858;233;235.6832;5;0
9887;99;5;0.6;0.5;87;102;0.5162791;249;238.8039;5;1
9888;99;5;0.6;0.5;88;101;0.5252101;232;236.7921;5;0
9889;99;5;0.6;0.5;89;101;0.5086207;235;236.4257;5;0
9890;99;5;0.6;0.5;90;101;0.5462555;244;238.1287;5;0
9891;99;5;0.6;0.5;91;102;0.4637097;224;236.598;5;1
9892;99;5;0.6;0.5;92;102;0.5391304;242;234.8039;5;1
9893;99;5;0.6;0.5;93;101;0.4675325;211;235.2178;5;0
9894;99;5;0.6;0.5;94;101;0.4255319;230;236.0396;5;0
9895;99;5;0.6;0.5;95;112;0.5489362;222;235.9464;5;11
9896;99;5;0.6;0.5;96;102;0.4656489;221;235.8431;5;1
9897;99;5;0.6;0.5;97;101;0.4017094;221;236.2475;5;0
9898;99;5;0.6;0.5;98;102;0.4801762;234;236.6569;5;1
9899;99;5;0.6;0.5;99;101;0.4782609;248;237.3168;5;0
9900;99;5;0.6;0.5;100;102;0.508547;249;237.3824;5;1
9901;100;7;0.6;0.5;1;101;0.5105485;241;237.505;7;0
9902;100;7;0.6;0.5;2;105;0.4801762;259;237.5524;7;4
9903;100;7;0.6;0.5;3;103;0.4732143;236;237.9417;7;2
9904;100;7;0.6;0.5;4;101;0.5038462;216;236.604;7;0
9905;100;7;0.6;0.5;5;101;0.4585153;249;238.0495;7;0
9906;100;7;0.6;0.5;6;101;0.4522822;257;237.1881;7;0
9907;100;7;0.6;0.5;7;101;0.5450237;264;235.7426;7;0
9908;100;7;0.6;0.5;8;101;0.5276596;243;237.6931;7;0
9909;100;7;0.6;0.5;9;101;0.4788136;247;236.7525;7;0
9910;100;7;0.6;0.5;10;102;0.4619048;223;236.8039;7;1
9911;100;7;0.6;0.5;11;102;0.5726872;259;237.9706;7;1
9912;100;7;0.6;0.5;12;101;0.4911504;264;236.9208;7;0
9913;100;7;0.6;0.5;13;101;0.4913043;266;238.396;7;0
9914;100;7;0.6;0.5;14;101;0.4484305;237;236.9604;7;0
9915;100;7;0.6;0.5;15;102;0.5330396;234;238.6961;7;1
9916;100;7;0.6;0.5;16;103;0.4806867;236;236.2524;7;2
9917;100;7;0.6;0.5;17;101;0.4621514;226;237.9208;7;0
9918;100;7;0.6;0.5;18;103;0.452381;231;238.233;7;2
9919;100;7;0.6;0.5;19;101;0.4609053;271;235.6535;7;0
9920;100;7;0.6;0.5;20;101;0.5113122;229;237.1188;7;0
9921;100;7;0.6;0.5;21;104;0.4490566;234;237.0673;7;3
9922;100;7;0.6;0.5;22;101;0.4852321;235;237.703;7;0
9923;100;7;0.6;0.5;23;101;0.5306122;234;236.4455;7;0
9924;100;7;0.6;0.5;24;105;0.4136546;234;236.9714;7;4
9925;100;7;0.6;0.5;25;102;0.4855967;212;234.5588;7;1
9926;100;7;0.6;0.5;26;103;0.4769874;239;235.835;7;2
9927;100;7;0.6;0.5;27;104;0.4611872;236;238.7212;7;3
9928;100;7;0.6;0.5;28;101;0.5169492;251;236.3564;7;0
9929;100;7;0.6;0.5;29;103;0.532567;207;237.7767;7;2
9930;100;7;0.6;0.5;30;101;0.4416667;238;236.5545;7;0
9931;100;7;0.6;0.5;31;104;0.5122951;223;235.9231;7;3
9932;100;7;0.6;0.5;32;103;0.484127;223;235.7476;7;2
9933;100;7;0.6;0.5;33;104;0.4573991;211;236.0769;7;3
9934;100;7;0.6;0.5;34;101;0.5147679;247;238.3663;7;0
9935;100;7;0.6;0.5;35;102;0.5384615;216;237.9706;7;1
9936;100;7;0.6;0.5;36;102;0.5265487;246;235.7059;7;1
9937;100;7;0.6;0.5;37;101;0.4978903;238;235.4653;7;0
9938;100;7;0.6;0.5;38;105;0.5435685;203;237.4667;7;4
9939;100;7;0.6;0.5;39;103;0.4941176;233;236.5049;7;2
9940;100;7;0.6;0.5;40;104;0.5803922;244;234.5385;7;3
9941;100;7;0.6;0.5;41;107;0.470339;262;234.9065;7;6
9942;100;7;0.6;0.5;42;101;0.5105485;250;238.2673;7;0
9943;100;7;0.6;0.5;43;110;0.5;230;237.3636;7;9
9944;100;7;0.6;0.5;44;102;0.4680851;233;236.4118;7;1
9945;100;7;0.6;0.5;45;104;0.4324324;246;237.3462;7;3
9946;100;7;0.6;0.5;46;101;0.5546559;233;236.9307;7;0
9947;100;7;0.6;0.5;47;103;0.4529915;232;234.7864;7;2
9948;100;7;0.6;0.5;48;103;0.5352113;239;236.6019;7;2
9949;100;7;0.6;0.5;49;101;0.5289575;237;237.0693;7;0
9950;100;7;0.6;0.5;50;101;0.470852;240;235.6733;7;0
9951;100;7;0.6;0.5;51;102;0.4980843;238;237.7549;7;1
9952;100;7;0.6;0.5;52;101;0.4514768;228;236.7921;7;0
9953;100;7;0.6;0.5;53;101;0.4700461;235;238.3168;7;0
9954;100;7;0.6;0.5;54;102;0.5469388;223;236.2549;7;1
9955;100;7;0.6;0.5;55;102;0.4521739;235;236.1373;7;1
9956;100;7;0.6;0.5;56;105;0.4541667;241;236.4095;7;4
9957;100;7;0.6;0.5;57;101;0.4788136;245;238.6733;7;0
9958;100;7;0.6;0.5;58;101;0.4884615;244;235.5644;7;0
9959;100;7;0.6;0.5;59;101;0.4940239;240;235.8515;7;0
9960;100;7;0.6;0.5;60;101;0.5461538;221;236.2178;7;0
9961;100;7;0.6;0.5;61;102;0.4959677;221;236.2549;7;1
9962;100;7;0.6;0.5;62;101;0.5972222;229;236.3069;7;0
9963;100;7;0.6;0.5;63;101;0.5219298;238;236.7426;7;0
9964;100;7;0.6;0.5;64;102;0.5091743;252;235.8922;7;1
9965;100;7;0.6;0.5;65;101;0.5318182;240;236.1584;7;0
9966;100;7;0.6;0.5;66;102;0.5145228;220;236.6373;7;1
9967;100;7;0.6;0.5;67;101;0.4638298;269;238.604;7;0
9968;100;7;0.6;0.5;68;104;0.4703196;229;237.25;7;3
9969;100;7;0.6;0.5;69;101;0.4223108;233;236.8416;7;0
9970;100;7;0.6;0.5;70;102;0.482906;244;236.5784;7;1
9971;100;7;0.6;0.5;71;103;0.5361702;248;237.8544;7;2
9972;100;7;0.6;0.5;72;102;0.4933921;229;237.6667;7;1
9973;100;7;0.6;0.5;73;102;0.5387755;238;236.9216;7;1
9974;100;7;0.6;0.5;74;101;0.6023622;223;237.4356;7;0
9975;100;7;0.6;0.5;75;102;0.5353982;222;237.2059;7;1
9976;100;7;0.6;0.5;76;101;0.5485232;232;236.4257;7;0
9977;100;7;0.6;0.5;77;101;0.4761905;241;237.1881;7;0
9978;100;7;0.6;0.5;78;101;0.4954545;246;238.2772;7;0
9979;100;7;0.6;0.5;79;105;0.5275591;212;236.7714;7;4
9980;100;7;0.6;0.5;80;102;0.4216867;268;236.5294;7;1
9981;100;7;0.6;0.5;81;101;0.4913043;231;238.6436;7;0
9982;100;7;0.6;0.5;82;102;0.4979079;244;236.5294;7;1
9983;100;7;0.6;0.5;83;102;0.468;226;237.0098;7;1
9984;100;7;0.6;0.5;84;103;0.4703557;224;236.835;7;2
9985;100;7;0.6;0.5;85;102;0.5039683;250;239.4804;7;1
9986;100;7;0.6;0.5;86;101;0.5333333;257;238.7327;7;0
9987;100;7;0.6;0.5;87;103;0.4264706;214;237.4563;7;2
9988;100;7;0.6;0.5;88;101;0.5378486;247;235.7822;7;0
9989;100;7;0.6;0.5;89;102;0.4631148;233;235.5294;7;1
9990;100;7;0.6;0.5;90;102;0.5;236;236.9216;7;1
9991;100;7;0.6;0.5;91;101;0.5494071;233;236.8218;7;0
9992;100;7;0.6;0.5;92;101;0.5611814;234;237.1485;7;0
9993;100;7;0.6;0.5;93;101;0.5217391;270;238.9802;7;0
9994;100;7;0.6;0.5;94;102;0.5330396;245;237.1275;7;1
9995;100;7;0.6;0.5;95;101;0.5;240;236.8317;7;0
9996;100;7;0.6;0.5;96;103;0.5144033;222;235.932;7;2
9997;100;7;0.6;0.5;97;103;0.4847162;242;237.5825;7;2
9998;100;7;0.6;0.5;98;102;0.495614;223;236.7941;7;1
9999;100;7;0.6;0.5;99;101;0.4224806;223;235.8515;7;0
10000;100;7;0.6;0.5;100;101;0.491453;223;237.802;7;0
10001;101;9;0.6;0.5;1;101;0.5655431;244;235.7327;9;0
10002;101;9;0.6;0.5;2;105;0.4102564;255;237.6381;9;4
10003;101;9;0.6;0.5;3;102;0.483871;232;237.4314;9;1
10004;101;9;0.6;0.5;4;102;0.545082;219;236.1569;9;1
10005;101;9;0.6;0.5;5;101;0.5658915;228;236.9703;9;0
10006;101;9;0.6;0.5;6;102;0.5060729;249;235.8725;9;1
10007;101;9;0.6;0.5;7;101;0.4453441;226;236.8911;9;0
10008;101;9;0.6;0.5;8;101;0.4976959;241;236.6139;9;0
10009;101;9;0.6;0.5;9;101;0.5041667;222;237.495;9;0
10010;101;9;0.6;0.5;10;103;0.5582329;260;236.1262;9;2
10011;101;9;0.6;0.5;11;102;0.4518828;208;235.2843;9;1
10012;101;9;0.6;0.5;12;101;0.5088496;229;234.099;9;0
10013;101;9;0.6;0.5;13;101;0.4933921;256;238.0297;9;0
10014;101;9;0.6;0.5;14;102;0.5654206;257;237.6275;9;1
10015;101;9;0.6;0.5;15;101;0.4342629;211;234.1386;9;0
10016;101;9;0.6;0.5;16;101;0.5020747;282;236.604;9;0
10017;101;9;0.6;0.5;17;105;0.5581395;234;235.9143;9;4
10018;101;9;0.6;0.5;18;101;0.5406504;258;235.5644;9;0
10019;101;9;0.6;0.5;19;103;0.4501992;223;236.3592;9;2
10020;101;9;0.6;0.5;20;101;0.4577778;267;233.5446;9;0
10021;101;9;0.6;0.5;21;105;0.479638;240;235.4;9;4
10022;101;9;0.6;0.5;22;106;0.4612403;247;236.8774;9;5
10023;101;9;0.6;0.5;23;104;0.4741379;226;236.6923;9;3
10024;101;9;0.6;0.5;24;101;0.487395;246;235.7426;9;0
10025;101;9;0.6;0.5;25;101;0.5111111;260;235.7822;9;0
10026;101;9;0.6;0.5;26;101;0.5104603;233;237.7624;9;0
10027;101;9;0.6;0.5;27;101;0.490991;243;235.0891;9;0
10028;101;9;0.6;0.5;28;101;0.4109589;243;236.4653;9;0
10029;101;9;0.6;0.5;29;101;0.4932735;243;237.1287;9;0
10030;101;9;0.6;0.5;30;106;0.4959677;230;237.1132;9;5
10031;101;9;0.6;0.5;31;101;0.5198413;223;235.5149;9;0
10032;101;9;0.6;0.5;32;101;0.4980843;237;236.2475;9;0
10033;101;9;0.6;0.5;33;103;0.419214;253;235.7282;9;2
10034;101;9;0.6;0.5;34;105;0.4567901;231;236.2095;9;4
10035;101;9;0.6;0.5;35;101;0.4612069;238;238.0396;9;0
10036;101;9;0.6;0.5;36;102;0.5438596;228;236.4804;9;1
10037;101;9;0.6;0.5;37;103;0.4609053;232;237.301;9;2
10038;101;9;0.6;0.5;38;104;0.5802469;232;236.6827;9;3
10039;101;9;0.6;0.5;39;103;0.5489362;250;237.5534;9;2
10040;101;9;0.6;0.5;40;102;0.4750958;241;235.451;9;1
10041;101;9;0.6;0.5;41;104;0.4592275;225;238.4615;9;3
10042;101;9;0.6;0.5;42;102;0.465587;231;237.4902;9;1
10043;101;9;0.6;0.5;43;104;0.5173913;240;234.8077;9;3
10044;101;9;0.6;0.5;44;101;0.476378;256;237.3663;9;0
10045;101;9;0.6;0.5;45;105;0.497992;247;236.7619;9;4
10046;101;9;0.6;0.5;46;101;0.4644351;242;236.5347;9;0
10047;101;9;0.6;0.5;47;104;0.5059761;242;236.1538;9;3
10048;101;9;0.6;0.5;48;103;0.4637097;240;238.3883;9;2
10049;101;9;0.6;0.5;49;103;0.5186722;220;238.1748;9;2
10050;101;9;0.6;0.5;50;104;0.5404255;250;235.5096;9;3
10051;101;9;0.6;0.5;51;106;0.5086957;236;236.3302;9;5
10052;101;9;0.6;0.5;52;101;0.5244444;243;236.901;9;0
10053;101;9;0.6;0.5;53;101;0.5702128;230;237.0792;9;0
10054;101;9;0.6;0.5;54;102;0.3881857;219;237.951;9;1
10055;101;9;0.6;0.5;55;102;0.4712644;232;237.5;9;1
10056;101;9;0.6;0.5;56;102;0.4864865;241;235.5686;9;1
10057;101;9;0.6;0.5;57;101;0.5867769;245;238.9109;9;0
10058;101;9;0.6;0.5;58;101;0.512;214;236.5743;9;0
10059;101;9;0.6;0.5;59;101;0.5021834;245;236.5347;9;0
10060;101;9;0.6;0.5;60;101;0.5546218;214;237.7723;9;0
10061;101;9;0.6;0.5;61;101;0.5165289;226;236.1683;9;0
10062;101;9;0.6;0.5;62;101;0.4190871;261;238.6634;9;0
10063;101;9;0.6;0.5;63;101;0.4860558;220;235.5149;9;0
10064;101;9;0.6;0.5;64;113;0.5659574;234;237.115;9;12
10065;101;9;0.6;0.5;65;102;0.5481172;226;236.2059;9;1
10066;101;9;0.6;0.5;66;103;0.4628821;229;235.8058;9;2
10067;101;9;0.6;0.5;67;104;0.4978166;266;236.7212;9;3
10068;101;9;0.6;0.5;68;102;0.484252;218;235.1569;9;1
10069;101;9;0.6;0.5;69;103;0.5228216;242;235.7961;9;2
10070;101;9;0.6;0.5;70;101;0.5060729;230;235.5347;9;0
10071;101;9;0.6;0.5;71;101;0.515748;235;236.8812;9;0
10072;101;9;0.6;0.5;72;103;0.6009174;252;233.6699;9;2
10073;101;9;0.6;0.5;73;103;0.5358852;233;234.2816;9;2
10074;101;9;0.6;0.5;74;104;0.4356846;221;236.9038;9;3
10075;101;9;0.6;0.5;75;101;0.4763948;244;237.4059;9;0
10076;101;9;0.6;0.5;76;101;0.5485232;245;236.4356;9;0
10077;101;9;0.6;0.5;77;104;0.4196078;251;236.2404;9;3
10078;101;9;0.6;0.5;78;101;0.5234043;247;236.9307;9;0
10079;101;9;0.6;0.5;79;102;0.5316456;213;235.7843;9;1
10080;101;9;0.6;0.5;80;101;0.4861111;252;237.8812;9;0
10081;101;9;0.6;0.5;81;101;0.4767932;221;236.8515;9;0
10082;101;9;0.6;0.5;82;101;0.529148;250;236.297;9;0
10083;101;9;0.6;0.5;83;101;0.5491071;228;234.0099;9;0
10084;101;9;0.6;0.5;84;102;0.4174312;247;237.4216;9;1
10085;101;9;0.6;0.5;85;102;0.59375;251;236.1471;9;1
10086;101;9;0.6;0.5;86;101;0.583691;253;236.3564;9;0
10087;101;9;0.6;0.5;87;102;0.4595745;248;236.2941;9;1
10088;101;9;0.6;0.5;88;102;0.4698276;231;236.2353;9;1
10089;101;9;0.6;0.5;89;106;0.4823529;228;237.3491;9;5
10090;101;9;0.6;0.5;90;102;0.4901961;231;234.7059;9;1
10091;101;9;0.6;0.5;91;102;0.4318182;229;237.2451;9;1
10092;101;9;0.6;0.5;92;101;0.4254386;259;236.7525;9;0
10093;101;9;0.6;0.5;93;101;0.4642857;248;236.2178;9;0
10094;101;9;0.6;0.5;94;102;0.5159817;268;236.0784;9;1
10095;101;9;0.6;0.5;95;104;0.5147679;241;236.0673;9;3
10096;101;9;0.6;0.5;96;102;0.5021097;209;238.4216;9;1
10097;101;9;0.6;0.5;97;103;0.5020243;274;236.6699;9;2
10098;101;9;0.6;0.5;98;101;0.5625;261;237.2376;9;0
10099;101;9;0.6;0.5;99;104;0.4439834;203;236.1058;9;3
10100;101;9;0.6;0.5;100;103;0.5127119;244;235.3398;9;2
10101;102;11;0.6;0.5;1;101;0.4703557;236;238.3267;11;0
10102;102;11;0.6;0.5;2;101;0.4901961;242;235.0891;11;0
10103;102;11;0.6;0.5;3;104;0.4592275;240;236.4423;11;3
10104;102;11;0.6;0.5;4;101;0.4813084;232;236.1386;11;0
10105;102;11;0.6;0.5;5;101;0.4765957;241;236.9802;11;0
10106;102;11;0.6;0.5;6;104;0.5227273;219;235.3846;11;3
10107;102;11;0.6;0.5;7;101;0.5409091;232;237.9406;11;0
10108;102;11;0.6;0.5;8;102;0.4787645;243;238.3725;11;1
10109;102;11;0.6;0.5;9;101;0.4741036;226;236.396;11;0
10110;102;11;0.6;0.5;10;102;0.4025424;217;236.2451;11;1
10111;102;11;0.6;0.5;11;101;0.4811715;250;236.8416;11;0
10112;102;11;0.6;0.5;12;103;0.513834;241;238.2136;11;2
10113;102;11;0.6;0.5;13;101;0.4871795;246;239.1881;11;0
10114;102;11;0.6;0.5;14;103;0.5186722;267;234.9417;11;2
10115;102;11;0.6;0.5;15;103;0.4467213;224;236.2524;11;2
10116;102;11;0.6;0.5;16;104;0.4843049;239;235.5962;11;3
10117;102;11;0.6;0.5;17;102;0.5390947;224;238.1569;11;1
10118;102;11;0.6;0.5;18;101;0.4705882;244;236.5347;11;0
10119;102;11;0.6;0.5;19;102;0.460177;250;237.0588;11;1
10120;102;11;0.6;0.5;20;102;0.5803571;245;236.6961;11;1
10121;102;11;0.6;0.5;21;102;0.5338983;232;236.2843;11;1
10122;102;11;0.6;0.5;22;101;0.4710744;208;234.5644;11;0
10123;102;11;0.6;0.5;23;103;0.5510204;239;236.3398;11;2
10124;102;11;0.6;0.5;24;101;0.4581673;232;238.5842;11;0
10125;102;11;0.6;0.5;25;106;0.425;250;236.9528;11;5
10126;102;11;0.6;0.5;26;103;0.44;217;237.8738;11;2
10127;102;11;0.6;0.5;27;101;0.5565217;229;237.7921;11;0
10128;102;11;0.6;0.5;28;101;0.5168067;248;236.0099;11;0
10129;102;11;0.6;0.5;29;101;0.527897;226;237.3861;11;0
10130;102;11;0.6;0.5;30;101;0.510917;260;237.3564;11;0
10131;102;11;0.6;0.5;31;101;0.5113122;228;236.6436;11;0
10132;102;11;0.6;0.5;32;101;0.4954545;237;237.8812;11;0
10133;102;11;0.6;0.5;33;101;0.4954545;219;235.0099;11;0
10134;102;11;0.6;0.5;34;102;0.4752852;230;236.6569;11;1
10135;102;11;0.6;0.5;35;104;0.5446429;245;237.6058;11;3
10136;102;11;0.6;0.5;36;104;0.4793388;211;235.7788;11;3
10137;102;11;0.6;0.5;37;101;0.5053004;223;234.7921;11;0
10138;102;11;0.6;0.5;38;101;0.5;247;237.5842;11;0
10139;102;11;0.6;0.5;39;103;0.4830508;235;236.8447;11;2
10140;102;11;0.6;0.5;40;104;0.4827586;265;236.0288;11;3
10141;102;11;0.6;0.5;41;101;0.5657895;247;238.9208;11;0
10142;102;11;0.6;0.5;42;101;0.4814815;262;237.3267;11;0
10143;102;11;0.6;0.5;43;104;0.5720524;241;237.7404;11;3
10144;102;11;0.6;0.5;44;103;0.4859438;229;237.165;11;2
10145;102;11;0.6;0.5;45;101;0.5169492;249;234.9802;11;0
10146;102;11;0.6;0.5;46;101;0.5690377;250;236.8614;11;0
10147;102;11;0.6;0.5;47;101;0.5102881;238;237.6238;11;0
10148;102;11;0.6;0.5;48;101;0.4827586;237;236.0099;11;0
10149;102;11;0.6;0.5;49;101;0.4522822;226;237.0198;11;0
10150;102;11;0.6;0.5;50;105;0.5166667;231;238.0571;11;4
10151;102;11;0.6;0.5;51;101;0.525;228;237.2574;11;0
10152;102;11;0.6;0.5;52;104;0.465587;228;237.8558;11;3
10153;102;11;0.6;0.5;53;102;0.52;238;236.9314;11;1
10154;102;11;0.6;0.5;54;102;0.4978355;221;237.0196;11;1
10155;102;11;0.6;0.5;55;103;0.4663866;234;235.7282;11;2
10156;102;11;0.6;0.5;56;104;0.5708502;225;237.2596;11;3
10157;102;11;0.6;0.5;57;102;0.4663677;221;236.6078;11;1
10158;102;11;0.6;0.5;58;101;0.4960317;214;234.5347;11;0
10159;102;11;0.6;0.5;59;105;0.5943775;239;237.6762;11;4
10160;102;11;0.6;0.5;60;102;0.5633188;219;238.598;11;1
10161;102;11;0.6;0.5;61;101;0.4745098;209;235.396;11;0
10162;102;11;0.6;0.5;62;101;0.4434783;239;237.495;11;0
10163;102;11;0.6;0.5;63;104;0.5133929;235;236.3942;11;3
10164;102;11;0.6;0.5;64;102;0.508;224;238;11;1
10165;102;11;0.6;0.5;65;102;0.5265152;226;237.5784;11;1
10166;102;11;0.6;0.5;66;102;0.4979592;234;237.2647;11;1
10167;102;11;0.6;0.5;67;102;0.5121951;220;236.2647;11;1
10168;102;11;0.6;0.5;68;109;0.4578313;230;235.4037;11;8
10169;102;11;0.6;0.5;69;101;0.4394619;235;236.5842;11;0
10170;102;11;0.6;0.5;70;106;0.492;239;236.5189;11;5
10171;102;11;0.6;0.5;71;101;0.5083333;261;236.8614;11;0
10172;102;11;0.6;0.5;72;101;0.454918;243;236.7822;11;0
10173;102;11;0.6;0.5;73;101;0.5322581;226;235.4257;11;0
10174;102;11;0.6;0.5;74;104;0.4096916;241;235.7115;11;3
10175;102;11;0.6;0.5;75;101;0.4017094;227;236.7129;11;0
10176;102;11;0.6;0.5;76;105;0.4810127;248;237.7714;11;4
10177;102;11;0.6;0.5;77;101;0.4509804;228;236.703;11;0
10178;102;11;0.6;0.5;78;105;0.4911504;235;236.2571;11;4
10179;102;11;0.6;0.5;79;104;0.4313725;244;235.7981;11;3
10180;102;11;0.6;0.5;80;102;0.4923077;205;235.1667;11;1
10181;102;11;0.6;0.5;81;103;0.4824561;255;236.8447;11;2
10182;102;11;0.6;0.5;82;101;0.5458015;242;237.9901;11;0
10183;102;11;0.6;0.5;83;101;0.5387755;239;235.7525;11;0
10184;102;11;0.6;0.5;84;105;0.5789474;251;237.2;11;4
10185;102;11;0.6;0.5;85;101;0.4957627;245;236.8515;11;0
10186;102;11;0.6;0.5;86;101;0.4393305;236;237.3366;11;0
10187;102;11;0.6;0.5;87;102;0.4867257;231;236.1373;11;1
10188;102;11;0.6;0.5;88;103;0.4467213;215;236.1165;11;2
10189;102;11;0.6;0.5;89;103;0.5732759;234;237.5631;11;2
10190;102;11;0.6;0.5;90;103;0.4837398;233;237.3981;11;2
10191;102;11;0.6;0.5;91;101;0.4696356;250;238.2772;11;0
10192;102;11;0.6;0.5;92;101;0.5088496;259;235.6436;11;0
10193;102;11;0.6;0.5;93;101;0.4979079;228;235.9505;11;0
10194;102;11;0.6;0.5;94;103;0.4827586;242;237.7379;11;2
10195;102;11;0.6;0.5;95;102;0.4827586;238;236.6176;11;1
10196;102;11;0.6;0.5;96;101;0.5122951;235;236.396;11;0
10197;102;11;0.6;0.5;97;104;0.4725738;258;236.4904;11;3
10198;102;11;0.6;0.5;98;101;0.4514768;243;234.8119;11;0
10199;102;11;0.6;0.5;99;105;0.4324324;228;236.4;11;4
10200;102;11;0.6;0.5;100;101;0.4485597;239;237.1881;11;0
10201;103;13;0.6;0.5;1;101;0.4642857;233;237.6139;13;0
10202;103;13;0.6;0.5;2;102;0.4637097;218;236.1667;13;1
10203;103;13;0.6;0.5;3;101;0.527027;240;235.5248;13;0
10204;103;13;0.6;0.5;4;103;0.4666667;234;235.9612;13;2
10205;103;13;0.6;0.5;5;101;0.4456929;230;235.297;13;0
10206;103;13;0.6;0.5;6;101;0.4845815;239;235.7327;13;0
10207;103;13;0.6;0.5;7;101;0.545045;228;237.4059;13;0
10208;103;13;0.6;0.5;8;101;0.5045455;235;237.396;13;0
10209;103;13;0.6;0.5;9;101;0.5108225;229;236;13;0
10210;103;13;0.6;0.5;10;105;0.5584416;226;237.1143;13;4
10211;103;13;0.6;0.5;11;104;0.4398148;249;236.2212;13;3
10212;103;13;0.6;0.5;12;103;0.4691358;239;237.2233;13;2
10213;103;13;0.6;0.5;13;101;0.4915254;235;235.9307;13;0
10214;103;13;0.6;0.5;14;101;0.4285714;222;237.3465;13;0
10215;103;13;0.6;0.5;15;103;0.5762712;222;238.5922;13;2
10216;103;13;0.6;0.5;16;107;0.5177866;213;234.9907;13;6
10217;103;13;0.6;0.5;17;102;0.5493562;231;235.1471;13;1
10218;103;13;0.6;0.5;18;104;0.5220884;243;236.0962;13;3
10219;103;13;0.6;0.5;19;103;0.4612069;245;236.9515;13;2
10220;103;13;0.6;0.5;20;101;0.3884298;225;235.5545;13;0
10221;103;13;0.6;0.5;21;106;0.4854772;238;235.6415;13;5
10222;103;13;0.6;0.5;22;104;0.5462555;243;236.0385;13;3
10223;103;13;0.6;0.5;23;103;0.4530612;226;236.8738;13;2
10224;103;13;0.6;0.5;24;101;0.5019763;232;235.7525;13;0
10225;103;13;0.6;0.5;25;102;0.5039683;244;238.4412;13;1
10226;103;13;0.6;0.5;26;101;0.4979079;239;234.9901;13;0
10227;103;13;0.6;0.5;27;105;0.5193133;210;236.1905;13;4
10228;103;13;0.6;0.5;28;101;0.4957265;202;235.4752;13;0
10229;103;13;0.6;0.5;29;101;0.4980545;221;237.6733;13;0
10230;103;13;0.6;0.5;30;101;0.4233871;234;237.7624;13;0
10231;103;13;0.6;0.5;31;101;0.5021277;244;238.4554;13;0
10232;103;13;0.6;0.5;32;101;0.513834;215;236.9604;13;0
10233;103;13;0.6;0.5;33;101;0.4864865;245;235.0099;13;0
10234;103;13;0.6;0.5;34;103;0.4864865;235;236.6505;13;2
10235;103;13;0.6;0.5;35;102;0.5321888;232;235.8333;13;1
10236;103;13;0.6;0.5;36;101;0.5206612;230;237.3168;13;0
10237;103;13;0.6;0.5;37;101;0.5171103;211;237.604;13;0
