;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
1282;13;25;0.1;0.5;25;82;28;0.5613208;229;221.3929;25;2
1283;13;25;0.1;0.5;25;83;28;0.4814815;202;225.5714;25;2
1284;13;25;0.1;0.5;25;84;27;0.437751;223;224.4444;25;1
1285;13;25;0.1;0.5;25;85;28;0.4788136;213;224.1786;25;2
1286;13;25;0.1;0.5;25;86;28;0.450237;212;223.2143;25;2
1287;13;25;0.1;0.5;25;87;26;0.4933921;190;225.7692;25;0
1288;13;25;0.1;0.5;25;88;26;0.5242291;202;224.5;25;0
1289;13;25;0.1;0.5;25;89;26;0.4974619;249;225.6154;25;0
1290;13;25;0.1;0.5;25;90;27;0.552381;234;221.6296;25;1
1291;13;25;0.1;0.5;25;91;28;0.4524887;221;227.5357;25;2
1292;13;25;0.1;0.5;25;92;27;0.518018;258;226.4074;25;1
1293;13;25;0.1;0.5;25;93;27;0.4122807;213;219.4074;25;1
1294;13;25;0.1;0.5;25;94;27;0.5345622;225;225.4444;25;1
1295;13;25;0.1;0.5;25;95;29;0.4858491;239;222.7241;25;3
1296;13;25;0.1;0.5;25;96;26;0.5067873;206;225.5769;25;0
1297;13;25;0.1;0.5;25;97;27;0.5;203;225.1481;25;1
1298;13;25;0.1;0.5;25;98;26;0.5;211;223.4615;25;0
1299;13;25;0.1;0.5;25;99;27;0.4862385;224;226.2593;25;1
1300;13;25;0.1;0.5;25;100;26;0.4911504;233;227.1538;25;0
1301;14;27;0.1;0.5;25;1;26;0.5443038;212;223.1538;27;0
1302;14;27;0.1;0.5;25;2;30;0.4628821;229;225.2333;27;4
1303;14;27;0.1;0.5;25;3;28;0.4681818;239;223.7143;27;2
1304;14;27;0.1;0.5;25;4;27;0.504065;222;224.8519;27;1
1305;14;27;0.1;0.5;25;5;26;0.5539216;219;221.3846;27;0
1306;14;27;0.1;0.5;25;6;28;0.4956897;211;223.1429;27;2
1307;14;27;0.1;0.5;25;7;26;0.5130435;214;221.8077;27;0
1308;14;27;0.1;0.5;25;8;26;0.4954128;243;226.1154;27;0
1309;14;27;0.1;0.5;25;9;27;0.5307018;218;224.3333;27;1
1310;14;27;0.1;0.5;25;10;26;0.5353982;218;225.2308;27;0
1311;14;27;0.1;0.5;25;11;27;0.5125;211;223.3704;27;1
1312;14;27;0.1;0.5;25;12;26;0.5306122;237;220.0385;27;0
1313;14;27;0.1;0.5;25;13;29;0.4977578;204;220.8276;27;3
1314;14;27;0.1;0.5;25;14;28;0.4510638;212;223.9643;27;2
1315;14;27;0.1;0.5;25;15;26;0.5025641;218;224.8846;27;0
1316;14;27;0.1;0.5;25;16;26;0.5352113;270;225.8846;27;0
1317;14;27;0.1;0.5;25;17;26;0.5539906;216;220.5;27;0
1318;14;27;0.1;0.5;25;18;27;0.4931507;236;220.7778;27;1
1319;14;27;0.1;0.5;25;19;26;0.5240175;218;220.5;27;0
1320;14;27;0.1;0.5;25;20;26;0.5733945;214;224.6154;27;0
1321;14;27;0.1;0.5;25;21;26;0.4761905;225;222.6538;27;0
1322;14;27;0.1;0.5;25;22;29;0.5384615;225;222.8276;27;3
1323;14;27;0.1;0.5;25;23;27;0.5240175;234;223.4444;27;1
1324;14;27;0.1;0.5;25;24;26;0.5575221;230;219.3077;27;0
1325;14;27;0.1;0.5;25;25;26;0.4917355;228;227.1154;27;0
1326;14;27;0.1;0.5;25;26;26;0.5437788;247;223;27;0
1327;14;27;0.1;0.5;25;27;26;0.5067265;232;225.2692;27;0
1328;14;27;0.1;0.5;25;28;26;0.4618834;223;222.3462;27;0
1329;14;27;0.1;0.5;25;29;30;0.5258216;203;222.7333;27;4
1330;14;27;0.1;0.5;25;30;26;0.5172414;232;219.0769;27;0
1331;14;27;0.1;0.5;25;31;28;0.5550459;220;227.3571;27;2
1332;14;27;0.1;0.5;25;32;27;0.5181818;210;221.6296;27;1
1333;14;27;0.1;0.5;25;33;28;0.5535714;234;223.2857;27;2
1334;14;27;0.1;0.5;25;34;26;0.4593301;199;219.5385;27;0
1335;14;27;0.1;0.5;25;35;26;0.4978166;200;226.6923;27;0
1336;14;27;0.1;0.5;25;36;26;0.4292035;217;221.7692;27;0
1337;14;27;0.1;0.5;25;37;26;0.4588745;223;221.6154;27;0
1338;14;27;0.1;0.5;25;38;27;0.5069767;255;224.5185;27;1
1339;14;27;0.1;0.5;25;39;26;0.4461538;247;219.8077;27;0
1340;14;27;0.1;0.5;25;40;27;0.5128205;237;221.8889;27;1
1341;14;27;0.1;0.5;25;41;28;0.5707763;228;224.6429;27;2
1342;14;27;0.1;0.5;25;42;27;0.5;231;224.4815;27;1
1343;14;27;0.1;0.5;25;43;26;0.5318182;217;222.1538;27;0
1344;14;27;0.1;0.5;25;44;29;0.4753363;214;225;27;3
1345;14;27;0.1;0.5;25;45;26;0.5084746;219;219.1154;27;0
1346;14;27;0.1;0.5;25;46;26;0.5198413;193;226.6154;27;0
1347;14;27;0.1;0.5;25;47;27;0.5238095;214;220.963;27;1
1348;14;27;0.1;0.5;25;48;26;0.527897;222;223.7692;27;0
1349;14;27;0.1;0.5;25;49;26;0.4934498;200;223.7308;27;0
1350;14;27;0.1;0.5;25;50;26;0.5307018;221;225.6923;27;0
1351;14;27;0.1;0.5;25;51;28;0.4705882;235;220.8929;27;2
1352;14;27;0.1;0.5;25;52;27;0.4343891;247;226.6296;27;1
1353;14;27;0.1;0.5;25;53;26;0.4830918;245;225.1923;27;0
1354;14;27;0.1;0.5;25;54;29;0.5118483;229;219.1724;27;3
1355;14;27;0.1;0.5;25;55;30;0.5333333;222;223.2333;27;4
1356;14;27;0.1;0.5;25;56;27;0.4786325;209;224.037;27;1
1357;14;27;0.1;0.5;25;57;30;0.4581498;225;223.8667;27;4
1358;14;27;0.1;0.5;25;58;26;0.4327731;238;226.8462;27;0
1359;14;27;0.1;0.5;25;59;32;0.5130435;223;227.5938;27;6
1360;14;27;0.1;0.5;25;60;29;0.496063;216;225.0345;27;3
1361;14;27;0.1;0.5;25;61;27;0.4793814;235;221.2963;27;1
1362;14;27;0.1;0.5;25;62;26;0.4866071;209;222.5385;27;0
1363;14;27;0.1;0.5;25;63;26;0.4572864;219;219.0385;27;0
1364;14;27;0.1;0.5;25;64;29;0.4868421;230;224.3793;27;3
1365;14;27;0.1;0.5;25;65;27;0.5022422;229;222.9259;27;1
1366;14;27;0.1;0.5;25;66;27;0.4885845;230;223.0741;27;1
1367;14;27;0.1;0.5;25;67;28;0.4977778;229;224.2857;27;2
1368;14;27;0.1;0.5;25;68;26;0.4891775;233;223.2308;27;0
1369;14;27;0.1;0.5;25;69;29;0.5308057;239;222.3103;27;3
1370;14;27;0.1;0.5;25;70;28;0.4892704;223;223.8929;27;2
1371;14;27;0.1;0.5;25;71;27;0.4341463;207;224.7407;27;1
1372;14;27;0.1;0.5;25;72;27;0.4110169;229;220.037;27;1
1373;14;27;0.1;0.5;25;73;26;0.5401786;224;222.6923;27;0
1374;14;27;0.1;0.5;25;74;26;0.5045455;213;221.4231;27;0
1375;14;27;0.1;0.5;25;75;26;0.5090909;222;222.9615;27;0
1376;14;27;0.1;0.5;25;76;27;0.4682927;221;220.6296;27;1
1377;14;27;0.1;0.5;25;77;26;0.4622642;214;230.8846;27;0
1378;14;27;0.1;0.5;25;78;26;0.4782609;232;222.0769;27;0
1379;14;27;0.1;0.5;25;79;27;0.5683761;235;225.8889;27;1
1380;14;27;0.1;0.5;25;80;26;0.5185185;214;220.5;27;0
1381;14;27;0.1;0.5;25;81;26;0.4533898;196;223.7692;27;0
1382;14;27;0.1;0.5;25;82;26;0.5178571;229;220.8077;27;0
1383;14;27;0.1;0.5;25;83;26;0.5082645;238;225.2692;27;0
1384;14;27;0.1;0.5;25;84;27;0.4650206;205;222.1852;27;1
1385;14;27;0.1;0.5;25;85;28;0.4561404;221;224.25;27;2
1386;14;27;0.1;0.5;25;86;27;0.5294118;236;222.7037;27;1
1387;14;27;0.1;0.5;25;87;28;0.4896266;235;226.9286;27;2
1388;14;27;0.1;0.5;25;88;26;0.4977376;213;219.6154;27;0
1389;14;27;0.1;0.5;25;89;28;0.5666667;219;221.1786;27;2
1390;14;27;0.1;0.5;25;90;26;0.4977778;234;221.1923;27;0
1391;14;27;0.1;0.5;25;91;26;0.5833333;213;223.3846;27;0
1392;14;27;0.1;0.5;25;92;26;0.4533333;217;223.2308;27;0
1393;14;27;0.1;0.5;25;93;28;0.4672489;223;227.3571;27;2
1394;14;27;0.1;0.5;25;94;26;0.4470046;218;223.6538;27;0
1395;14;27;0.1;0.5;25;95;26;0.5201794;239;224.8846;27;0
1396;14;27;0.1;0.5;25;96;26;0.4923077;240;222.5769;27;0
1397;14;27;0.1;0.5;25;97;26;0.5124378;213;225.2308;27;0
1398;14;27;0.1;0.5;25;98;26;0.5048544;213;220.8846;27;0
1399;14;27;0.1;0.5;25;99;27;0.4562212;235;223.8148;27;1
1400;14;27;0.1;0.5;25;100;26;0.4771784;231;225.9615;27;0
1401;15;29;0.1;0.5;25;1;27;0.544186;231;222.6296;29;1
1402;15;29;0.1;0.5;25;2;26;0.5020576;206;222.8077;29;0
1403;15;29;0.1;0.5;25;3;26;0.5150215;221;223.4615;29;0
1404;15;29;0.1;0.5;25;4;34;0.4278607;223;223.5;29;8
1405;15;29;0.1;0.5;25;5;27;0.4929577;221;220.0741;29;1
1406;15;29;0.1;0.5;25;6;29;0.4875;243;225.7931;29;3
1407;15;29;0.1;0.5;25;7;30;0.5124378;236;220.2;29;4
1408;15;29;0.1;0.5;25;8;26;0.5493562;218;226.3462;29;0
1409;15;29;0.1;0.5;25;9;26;0.4766355;256;227.5;29;0
1410;15;29;0.1;0.5;25;10;28;0.5219298;244;225.4286;29;2
1411;15;29;0.1;0.5;25;11;26;0.5082645;208;222.2308;29;0
1412;15;29;0.1;0.5;25;12;27;0.5111111;244;221.6667;29;1
1413;15;29;0.1;0.5;25;13;27;0.5275229;196;222.8519;29;1
1414;15;29;0.1;0.5;25;14;26;0.4909091;228;219.7692;29;0
1415;15;29;0.1;0.5;25;15;26;0.5198238;205;218.8846;29;0
1416;15;29;0.1;0.5;25;16;30;0.4871795;233;219;29;4
1417;15;29;0.1;0.5;25;17;26;0.4913043;206;221.8077;29;0
1418;15;29;0.1;0.5;25;18;27;0.5294118;207;220.1111;29;1
1419;15;29;0.1;0.5;25;19;26;0.5261044;220;223.5;29;0
1420;15;29;0.1;0.5;25;20;27;0.5416667;208;225.5185;29;1
1421;15;29;0.1;0.5;25;21;26;0.5339367;191;218.7692;29;0
1422;15;29;0.1;0.5;25;22;27;0.5154185;204;220;29;1
1423;15;29;0.1;0.5;25;23;26;0.5454545;220;221.7692;29;0
1424;15;29;0.1;0.5;25;24;26;0.5367965;214;220.5;29;0
1425;15;29;0.1;0.5;25;25;26;0.535865;218;221.8462;29;0
1426;15;29;0.1;0.5;25;26;26;0.5;247;225.8846;29;0
1427;15;29;0.1;0.5;25;27;26;0.5090909;234;226.7692;29;0
1428;15;29;0.1;0.5;25;28;26;0.5275229;213;222;29;0
1429;15;29;0.1;0.5;25;29;26;0.5358852;250;229.3077;29;0
1430;15;29;0.1;0.5;25;30;26;0.5130435;194;222.0769;29;0
1431;15;29;0.1;0.5;25;31;27;0.4589372;200;225.3704;29;1
1432;15;29;0.1;0.5;25;32;26;0.5270936;203;221.5;29;0
1433;15;29;0.1;0.5;25;33;26;0.529148;218;225.0769;29;0
1434;15;29;0.1;0.5;25;34;26;0.5022222;230;224.1538;29;0
1435;15;29;0.1;0.5;25;35;26;0.5636364;250;227.4231;29;0
1436;15;29;0.1;0.5;25;36;26;0.5566038;217;221.5769;29;0
1437;15;29;0.1;0.5;25;37;27;0.5196507;228;222.8519;29;1
1438;15;29;0.1;0.5;25;38;27;0.5253456;229;219.0741;29;1
1439;15;29;0.1;0.5;25;39;33;0.5;222;224.0909;29;7
1440;15;29;0.1;0.5;25;40;26;0.4823009;228;223.7692;29;0
1441;15;29;0.1;0.5;25;41;26;0.5074627;233;223.0769;29;0
1442;15;29;0.1;0.5;25;42;27;0.4816327;193;221.963;29;1
1443;15;29;0.1;0.5;25;43;29;0.4663462;263;223.1379;29;3
1444;15;29;0.1;0.5;25;44;26;0.5520362;202;224.1154;29;0
1445;15;29;0.1;0.5;25;45;26;0.4833333;238;221.4231;29;0
1446;15;29;0.1;0.5;25;46;26;0.5280374;232;225.3462;29;0
1447;15;29;0.1;0.5;25;47;28;0.4932735;222;221.8929;29;2
1448;15;29;0.1;0.5;25;48;26;0.5041322;210;226.4615;29;0
1449;15;29;0.1;0.5;25;49;26;0.4744186;184;220.7692;29;0
1450;15;29;0.1;0.5;25;50;27;0.5021834;222;227.3333;29;1
1451;15;29;0.1;0.5;25;51;28;0.4697674;242;222.1429;29;2
1452;15;29;0.1;0.5;25;52;31;0.4803493;224;222.1935;29;5
1453;15;29;0.1;0.5;25;53;26;0.5173913;229;226.6538;29;0
1454;15;29;0.1;0.5;25;54;26;0.5215517;230;224.3846;29;0
1455;15;29;0.1;0.5;25;55;29;0.5348837;229;221.7241;29;3
1456;15;29;0.1;0.5;25;56;26;0.5098814;206;224.0385;29;0
1457;15;29;0.1;0.5;25;57;27;0.5740741;211;223.8148;29;1
1458;15;29;0.1;0.5;25;58;29;0.4888889;254;222.7586;29;3
1459;15;29;0.1;0.5;25;59;26;0.4694836;208;222.8462;29;0
1460;15;29;0.1;0.5;25;60;26;0.4788732;217;223.1923;29;0
1461;15;29;0.1;0.5;25;61;26;0.5900901;208;225.1923;29;0
1462;15;29;0.1;0.5;25;62;27;0.5714286;213;227.0741;29;1
1463;15;29;0.1;0.5;25;63;30;0.4703557;199;221.9333;29;4
1464;15;29;0.1;0.5;25;64;26;0.5043103;251;226.7692;29;0
1465;15;29;0.1;0.5;25;65;26;0.4507042;212;221.8462;29;0
1466;15;29;0.1;0.5;25;66;26;0.5507246;226;222.1154;29;0
1467;15;29;0.1;0.5;25;67;27;0.5252101;235;222.7407;29;1
1468;15;29;0.1;0.5;25;68;27;0.4933921;225;220.9259;29;1
1469;15;29;0.1;0.5;25;69;26;0.520202;248;223.9231;29;0
1470;15;29;0.1;0.5;25;70;26;0.440367;230;222.8077;29;0
1471;15;29;0.1;0.5;25;71;26;0.52;230;223.0769;29;0
1472;15;29;0.1;0.5;25;72;26;0.5102881;203;223.2308;29;0
1473;15;29;0.1;0.5;25;73;26;0.4848485;225;223.0385;29;0
1474;15;29;0.1;0.5;25;74;28;0.4888889;221;225.4643;29;2
1475;15;29;0.1;0.5;25;75;29;0.5136364;233;219.7241;29;3
1476;15;29;0.1;0.5;25;76;27;0.4615385;229;221.3333;29;1
1477;15;29;0.1;0.5;25;77;27;0.5090909;235;222.4074;29;1
1478;15;29;0.1;0.5;25;78;28;0.5514019;230;223.5;29;2
1479;15;29;0.1;0.5;25;79;26;0.5294118;213;224.3462;29;0
1480;15;29;0.1;0.5;25;80;28;0.493617;234;220.3214;29;2
1481;15;29;0.1;0.5;25;81;27;0.5113122;247;225.1481;29;1
1482;15;29;0.1;0.5;25;82;30;0.5345622;230;223.6667;29;4
1483;15;29;0.1;0.5;25;83;26;0.5442478;228;224.1154;29;0
1484;15;29;0.1;0.5;25;84;29;0.4449153;227;222.8966;29;3
1485;15;29;0.1;0.5;25;85;30;0.5324074;236;223.8333;29;4
1486;15;29;0.1;0.5;25;86;26;0.4837209;229;224.8846;29;0
1487;15;29;0.1;0.5;25;87;26;0.5021645;222;223.0385;29;0
1488;15;29;0.1;0.5;25;88;31;0.4455446;226;223.3226;29;5
1489;15;29;0.1;0.5;25;89;27;0.4651163;234;225.963;29;1
1490;15;29;0.1;0.5;25;90;30;0.4478261;215;224.1333;29;4
1491;15;29;0.1;0.5;25;91;27;0.4934498;215;221.4074;29;1
1492;15;29;0.1;0.5;25;92;26;0.4935065;220;224.1538;29;0
1493;15;29;0.1;0.5;25;93;27;0.4935065;229;222.8519;29;1
1494;15;29;0.1;0.5;25;94;31;0.5853659;227;221.8387;29;5
1495;15;29;0.1;0.5;25;95;27;0.5319149;219;222.5926;29;1
1496;15;29;0.1;0.5;25;96;26;0.4669811;240;228.1923;29;0
1497;15;29;0.1;0.5;25;97;28;0.4768519;221;221.7857;29;2
1498;15;29;0.1;0.5;25;98;28;0.5635593;225;224.5;29;2
1499;15;29;0.1;0.5;25;99;26;0.510917;204;221.9615;29;0
1500;15;29;0.1;0.5;25;100;29;0.4806867;227;220.8276;29;3
1501;16;1;0.1;0.5;50;1;52;0.4776786;250;224.2885;1;1
1502;16;1;0.1;0.5;50;2;52;0.4409091;242;225.5962;1;1
1503;16;1;0.1;0.5;50;3;51;0.4830508;220;222.4314;1;0
1504;16;1;0.1;0.5;50;4;52;0.529661;213;223.2692;1;1
1505;16;1;0.1;0.5;50;5;51;0.5;239;225.2941;1;0
1506;16;1;0.1;0.5;50;6;52;0.5181818;213;221.8462;1;1
1507;16;1;0.1;0.5;50;7;52;0.4541485;249;223.2115;1;1
1508;16;1;0.1;0.5;50;8;55;0.4728033;225;223.3091;1;4
1509;16;1;0.1;0.5;50;9;52;0.4581498;233;225.5192;1;1
1510;16;1;0.1;0.5;50;10;54;0.527897;249;223.2778;1;3
1511;16;1;0.1;0.5;50;11;52;0.5240175;191;224.1731;1;1
1512;16;1;0.1;0.5;50;12;53;0.4608696;218;223.9057;1;2
1513;16;1;0.1;0.5;50;13;51;0.4708738;235;222.7255;1;0
1514;16;1;0.1;0.5;50;14;53;0.5330189;239;223.0566;1;2
1515;16;1;0.1;0.5;50;15;51;0.5146444;230;223.902;1;0
1516;16;1;0.1;0.5;50;16;51;0.4549763;240;220.5686;1;0
1517;16;1;0.1;0.5;50;17;51;0.5305164;218;223.8235;1;0
1518;16;1;0.1;0.5;50;18;52;0.4907407;201;220.3269;1;1
1519;16;1;0.1;0.5;50;19;54;0.5504587;231;221.8704;1;3
1520;16;1;0.1;0.5;50;20;51;0.4615385;237;226.4902;1;0
1521;16;1;0.1;0.5;50;21;51;0.478673;234;220.9412;1;0
1522;16;1;0.1;0.5;50;22;52;0.5215311;240;223.0577;1;1
1523;16;1;0.1;0.5;50;23;52;0.4646018;217;223.4231;1;1
1524;16;1;0.1;0.5;50;24;51;0.5223214;203;220.7647;1;0
1525;16;1;0.1;0.5;50;25;51;0.5818966;214;223.2549;1;0
1526;16;1;0.1;0.5;50;26;52;0.5121951;223;223.2308;1;1
1527;16;1;0.1;0.5;50;27;52;0.5154185;238;224.4808;1;1
1528;16;1;0.1;0.5;50;28;51;0.5;219;224.2353;1;0
1529;16;1;0.1;0.5;50;29;52;0.4718615;223;221.6923;1;1
1530;16;1;0.1;0.5;50;30;52;0.482906;223;223.2308;1;1
1531;16;1;0.1;0.5;50;31;52;0.5;233;222.5962;1;1
1532;16;1;0.1;0.5;50;32;54;0.4577778;208;222.2778;1;3
1533;16;1;0.1;0.5;50;33;54;0.5;225;225.5926;1;3
1534;16;1;0.1;0.5;50;34;51;0.4896266;227;222.6863;1;0
1535;16;1;0.1;0.5;50;35;53;0.4835681;225;222.9057;1;2
1536;16;1;0.1;0.5;50;36;54;0.4770642;232;223.2407;1;3
1537;16;1;0.1;0.5;50;37;53;0.5483871;219;223.0566;1;2
1538;16;1;0.1;0.5;50;38;51;0.4801762;201;223;1;0
1539;16;1;0.1;0.5;50;39;51;0.4545455;223;222.7647;1;0
1540;16;1;0.1;0.5;50;40;52;0.4979424;230;224.75;1;1
1541;16;1;0.1;0.5;50;41;51;0.5062241;221;225.9804;1;0
1542;16;1;0.1;0.5;50;42;51;0.4598214;231;223.2941;1;0
1543;16;1;0.1;0.5;50;43;51;0.5082645;214;223.2549;1;0
1544;16;1;0.1;0.5;50;44;51;0.5114155;225;222.8235;1;0
1545;16;1;0.1;0.5;50;45;54;0.4529915;219;224.6296;1;3
1546;16;1;0.1;0.5;50;46;51;0.4697674;204;222.8039;1;0
1547;16;1;0.1;0.5;50;47;54;0.4823009;196;223.2222;1;3
1548;16;1;0.1;0.5;50;48;53;0.4818653;252;219.6792;1;2
1549;16;1;0.1;0.5;50;49;51;0.5550459;232;223.7255;1;0
1550;16;1;0.1;0.5;50;50;51;0.5474138;236;223;1;0
1551;16;1;0.1;0.5;50;51;53;0.4723618;237;225.1321;1;2
1552;16;1;0.1;0.5;50;52;53;0.5240385;228;222.283;1;2
1553;16;1;0.1;0.5;50;53;52;0.5336323;217;224.9615;1;1
1554;16;1;0.1;0.5;50;54;52;0.4904762;228;222.2885;1;1
1555;16;1;0.1;0.5;50;55;51;0.4789916;219;223.6275;1;0
1556;16;1;0.1;0.5;50;56;51;0.5196507;217;224.098;1;0
1557;16;1;0.1;0.5;50;57;52;0.5226337;222;226.1346;1;1
1558;16;1;0.1;0.5;50;58;55;0.5875;221;223.1818;1;4
1559;16;1;0.1;0.5;50;59;52;0.5128205;238;226.7308;1;1
1560;16;1;0.1;0.5;50;60;51;0.5210084;217;224.1569;1;0
1561;16;1;0.1;0.5;50;61;51;0.4729064;241;224.4902;1;0
1562;16;1;0.1;0.5;50;62;52;0.4748858;225;223.1923;1;1
1563;16;1;0.1;0.5;50;63;51;0.5333333;224;221.7843;1;0
1564;16;1;0.1;0.5;50;64;51;0.4324324;222;227.2157;1;0
1565;16;1;0.1;0.5;50;65;54;0.509901;233;221.6852;1;3
1566;16;1;0.1;0.5;50;66;54;0.5022831;218;225.7222;1;3
1567;16;1;0.1;0.5;50;67;52;0.4744186;243;223.0769;1;1
1568;16;1;0.1;0.5;50;68;52;0.4651163;245;223.6923;1;1
1569;16;1;0.1;0.5;50;69;51;0.517094;220;223.1373;1;0
1570;16;1;0.1;0.5;50;70;51;0.5023256;210;222.3922;1;0
1571;16;1;0.1;0.5;50;71;51;0.4818182;211;225.6863;1;0
1572;16;1;0.1;0.5;50;72;52;0.4786325;197;222.3462;1;1
1573;16;1;0.1;0.5;50;73;51;0.5;226;222.7255;1;0
1574;16;1;0.1;0.5;50;74;54;0.4592275;221;224.3148;1;3
1575;16;1;0.1;0.5;50;75;51;0.5024155;249;222.2549;1;0
1576;16;1;0.1;0.5;50;76;54;0.4357798;221;223.7963;1;3
1577;16;1;0.1;0.5;50;77;53;0.5545024;248;223.1887;1;2
1578;16;1;0.1;0.5;50;78;52;0.456621;220;220.8846;1;1
1579;16;1;0.1;0.5;50;79;53;0.5087719;225;223.2264;1;2
1580;16;1;0.1;0.5;50;80;51;0.5156951;220;222.2157;1;0
1581;16;1;0.1;0.5;50;81;53;0.5492958;240;224.8113;1;2
1582;16;1;0.1;0.5;50;82;52;0.4736842;249;221.8654;1;1
1583;16;1;0.1;0.5;50;83;52;0.4254386;223;226.25;1;1
1584;16;1;0.1;0.5;50;84;51;0.5;235;224.7451;1;0
1585;16;1;0.1;0.5;50;85;57;0.4912281;219;222.8421;1;6
1586;16;1;0.1;0.5;50;86;54;0.4836066;224;224.2407;1;3
1587;16;1;0.1;0.5;50;87;53;0.4831933;221;225.0566;1;2
1588;16;1;0.1;0.5;50;88;52;0.4672897;232;225.5192;1;1
1589;16;1;0.1;0.5;50;89;52;0.5488372;226;223.1538;1;1
1590;16;1;0.1;0.5;50;90;51;0.4759825;209;222.2157;1;0
1591;16;1;0.1;0.5;50;91;53;0.5434783;223;222.1887;1;2
1592;16;1;0.1;0.5;50;92;51;0.4824561;208;225.2941;1;0
1593;16;1;0.1;0.5;50;93;54;0.52;258;226.1852;1;3
1594;16;1;0.1;0.5;50;94;52;0.4951456;211;223.6923;1;1
1595;16;1;0.1;0.5;50;95;52;0.4007782;209;220.9808;1;1
1596;16;1;0.1;0.5;50;96;51;0.5023041;213;223.9608;1;0
1597;16;1;0.1;0.5;50;97;56;0.487069;214;221.5893;1;5
1598;16;1;0.1;0.5;50;98;51;0.520362;236;222.3529;1;0
1599;16;1;0.1;0.5;50;99;51;0.5168067;205;226.8431;1;0
1600;16;1;0.1;0.5;50;100;52;0.5774648;238;223.4231;1;1
1601;17;3;0.1;0.5;50;1;58;0.5462963;209;225.5345;3;7
1602;17;3;0.1;0.5;50;2;51;0.4803922;233;224.5882;3;0
1603;17;3;0.1;0.5;50;3;54;0.4345794;231;221.9259;3;3
1604;17;3;0.1;0.5;50;4;51;0.4931507;232;222.549;3;0
1605;17;3;0.1;0.5;50;5;51;0.4727273;231;224.549;3;0
1606;17;3;0.1;0.5;50;6;52;0.478673;246;225.9231;3;1
1607;17;3;0.1;0.5;50;7;51;0.464;210;223.3529;3;0
1608;17;3;0.1;0.5;50;8;54;0.5336134;227;222.2407;3;3
1609;17;3;0.1;0.5;50;9;51;0.5281385;223;225.5686;3;0
1610;17;3;0.1;0.5;50;10;52;0.5023256;242;223.1346;3;1
1611;17;3;0.1;0.5;50;11;53;0.5021097;242;223.4717;3;2
1612;17;3;0.1;0.5;50;12;52;0.4449339;220;222.5385;3;1
1613;17;3;0.1;0.5;50;13;52;0.4084507;216;224.6731;3;1
1614;17;3;0.1;0.5;50;14;51;0.520362;211;221.451;3;0
1615;17;3;0.1;0.5;50;15;51;0.4700461;233;222.8824;3;0
1616;17;3;0.1;0.5;50;16;52;0.5042373;237;222.3269;3;1
1617;17;3;0.1;0.5;50;17;52;0.5116279;232;224.1923;3;1
1618;17;3;0.1;0.5;50;18;51;0.4930876;225;221.1961;3;0
1619;17;3;0.1;0.5;50;19;51;0.504902;235;222.6078;3;0
1620;17;3;0.1;0.5;50;20;53;0.5466102;220;224.8868;3;2
1621;17;3;0.1;0.5;50;21;51;0.5145985;221;224.549;3;0
1622;17;3;0.1;0.5;50;22;53;0.472103;250;225.1321;3;2
1623;17;3;0.1;0.5;50;23;51;0.5769231;247;223.1961;3;0
1624;17;3;0.1;0.5;50;24;51;0.5238095;214;222.3333;3;0
1625;17;3;0.1;0.5;50;25;54;0.5483871;219;222.0185;3;3
1626;17;3;0.1;0.5;50;26;51;0.5321101;230;224.1569;3;0
1627;17;3;0.1;0.5;50;27;51;0.5305164;232;225.4118;3;0
1628;17;3;0.1;0.5;50;28;54;0.5098814;210;225.3519;3;3
1629;17;3;0.1;0.5;50;29;51;0.4869565;215;220.2353;3;0
1630;17;3;0.1;0.5;50;30;52;0.4724771;250;222.9038;3;1
1631;17;3;0.1;0.5;50;31;51;0.4937238;222;224.3529;3;0
1632;17;3;0.1;0.5;50;32;53;0.4916667;243;222.9245;3;2
1633;17;3;0.1;0.5;50;33;51;0.474359;209;222.2745;3;0
1634;17;3;0.1;0.5;50;34;52;0.4232558;230;223.8462;3;1
1635;17;3;0.1;0.5;50;35;51;0.4713656;201;222.4706;3;0
1636;17;3;0.1;0.5;50;36;51;0.5438596;214;222.8431;3;0
1637;17;3;0.1;0.5;50;37;53;0.5117371;223;223.9623;3;2
1638;17;3;0.1;0.5;50;38;55;0.547619;216;221.7818;3;4
1639;17;3;0.1;0.5;50;39;51;0.5092593;213;222.6667;3;0
1640;17;3;0.1;0.5;50;40;52;0.5333333;234;221.2308;3;1
1641;17;3;0.1;0.5;50;41;51;0.4736842;239;221.9412;3;0
1642;17;3;0.1;0.5;50;42;52;0.5154185;226;224.3654;3;1
1643;17;3;0.1;0.5;50;43;51;0.526087;232;222.4314;3;0
1644;17;3;0.1;0.5;50;44;52;0.4765957;226;225.75;3;1
1645;17;3;0.1;0.5;50;45;53;0.5285714;218;225.5094;3;2
1646;17;3;0.1;0.5;50;46;51;0.537037;210;223.8824;3;0
1647;17;3;0.1;0.5;50;47;51;0.5534884;218;222.0196;3;0
1648;17;3;0.1;0.5;50;48;54;0.4833333;221;223.0185;3;3
1649;17;3;0.1;0.5;50;49;53;0.5117371;224;223.5849;3;2
1650;17;3;0.1;0.5;50;50;51;0.5020921;221;223.4706;3;0
