;simu;n_obs;mutation_rate;c;n_steps_removed;replicate;last_time_step;mean_choice_last_step;n_repro_last_step;mean_demos;mean_n_obs;tradition_duration
2390;24;17;0.1;0.5;50;90;51;0.4424779;216;224.4314;17;0
2391;24;17;0.1;0.5;50;91;51;0.5462963;229;223.7255;17;0
2392;24;17;0.1;0.5;50;92;51;0.4757709;216;223.1765;17;0
2393;24;17;0.1;0.5;50;93;51;0.5407725;203;222.1961;17;0
2394;24;17;0.1;0.5;50;94;54;0.5859031;204;224.2778;17;3
2395;24;17;0.1;0.5;50;95;51;0.5246637;235;223.4706;17;0
2396;24;17;0.1;0.5;50;96;54;0.5225225;218;225.6667;17;3
2397;24;17;0.1;0.5;50;97;52;0.4681818;237;224.6154;17;1
2398;24;17;0.1;0.5;50;98;65;0.56621;258;223.3385;17;14
2399;24;17;0.1;0.5;50;99;75;0.5795918;219;223.3867;17;24
2400;24;17;0.1;0.5;50;100;51;0.5371179;205;222.902;17;0
2401;25;19;0.1;0.5;50;1;51;0.6088889;232;224.2157;19;0
2402;25;19;0.1;0.5;50;2;51;0.59447;234;225;19;0
2403;25;19;0.1;0.5;50;3;54;0.4825871;215;223.1852;19;3
2404;25;19;0.1;0.5;50;4;54;0.4851064;227;223.8148;19;3
2405;25;19;0.1;0.5;50;5;52;0.4666667;214;223.8846;19;1
2406;25;19;0.1;0.5;50;6;62;0.3839286;248;222.9516;19;11
2407;25;19;0.1;0.5;50;7;53;0.508547;207;221.9811;19;2
2408;25;19;0.1;0.5;50;8;51;0.4651163;248;224.7843;19;0
2409;25;19;0.1;0.5;50;9;67;0.4473684;205;222.0299;19;16
2410;25;19;0.1;0.5;50;10;58;0.5534884;219;222.8621;19;7
2411;25;19;0.1;0.5;50;11;51;0.4490741;254;225.098;19;0
2412;25;19;0.1;0.5;50;12;51;0.5;228;222.5686;19;0
2413;25;19;0.1;0.5;50;13;52;0.5486726;221;222.1923;19;1
2414;25;19;0.1;0.5;50;14;51;0.5707547;231;225.451;19;0
2415;25;19;0.1;0.5;50;15;54;0.4586777;239;227.037;19;3
2416;25;19;0.1;0.5;50;16;51;0.5141509;237;224.2745;19;0
2417;25;19;0.1;0.5;50;17;58;0.5181818;223;225.7759;19;7
2418;25;19;0.1;0.5;50;18;54;0.6696833;213;223;19;3
2419;25;19;0.1;0.5;50;19;51;0.5404255;228;224.4314;19;0
2420;25;19;0.1;0.5;50;20;51;0.4931507;223;224;19;0
2421;25;19;0.1;0.5;50;21;52;0.4765957;208;225.5192;19;1
2422;25;19;0.1;0.5;50;22;51;0.5489362;222;223.7255;19;0
2423;25;19;0.1;0.5;50;23;51;0.4234234;216;221.5294;19;0
2424;25;19;0.1;0.5;50;24;51;0.5154185;204;222.1176;19;0
2425;25;19;0.1;0.5;50;25;61;0.454955;249;223.6721;19;10
2426;25;19;0.1;0.5;50;26;55;0.4557522;212;224.0727;19;4
2427;25;19;0.1;0.5;50;27;51;0.5265487;233;224.6471;19;0
2428;25;19;0.1;0.5;50;28;54;0.487395;213;225.1481;19;3
2429;25;19;0.1;0.5;50;29;64;0.5410628;232;224.0312;19;13
2430;25;19;0.1;0.5;50;30;57;0.4811321;235;223.4912;19;6
2431;25;19;0.1;0.5;50;31;52;0.5;245;224.1731;19;1
2432;25;19;0.1;0.5;50;32;51;0.5043103;218;224.7843;19;0
2433;25;19;0.1;0.5;50;33;51;0.5707763;217;223.451;19;0
2434;25;19;0.1;0.5;50;34;57;0.4672897;219;223.5263;19;6
2435;25;19;0.1;0.5;50;35;52;0.525;229;221.4423;19;1
2436;25;19;0.1;0.5;50;36;55;0.6321244;229;222.9818;19;4
2437;25;19;0.1;0.5;50;37;53;0.602459;224;223.9811;19;2
2438;25;19;0.1;0.5;50;38;51;0.4471154;208;221.3529;19;0
2439;25;19;0.1;0.5;50;39;51;0.4577778;228;224.5882;19;0
2440;25;19;0.1;0.5;50;40;54;0.5165289;214;221.4444;19;3
2441;25;19;0.1;0.5;50;41;51;0.6180258;243;223.5294;19;0
2442;25;19;0.1;0.5;50;42;51;0.4252336;252;224.5882;19;0
2443;25;19;0.1;0.5;50;43;58;0.5347826;217;223.6724;19;7
2444;25;19;0.1;0.5;50;44;56;0.5302326;228;220.75;19;5
2445;25;19;0.1;0.5;50;45;51;0.5209302;222;224.8039;19;0
2446;25;19;0.1;0.5;50;46;54;0.412844;210;223.3519;19;3
2447;25;19;0.1;0.5;50;47;53;0.4488889;229;223.566;19;2
2448;25;19;0.1;0.5;50;48;53;0.5769231;215;222.1321;19;2
2449;25;19;0.1;0.5;50;49;65;0.6347032;215;224.4769;19;14
2450;25;19;0.1;0.5;50;50;54;0.4434783;215;224.2407;19;3
2451;25;19;0.1;0.5;50;51;51;0.5219512;222;225.3137;19;0
2452;25;19;0.1;0.5;50;52;64;0.5275229;232;223.1719;19;13
2453;25;19;0.1;0.5;50;53;78;0.4457364;237;225.1667;19;27
2454;25;19;0.1;0.5;50;54;51;0.5606695;219;225.4902;19;0
2455;25;19;0.1;0.5;50;55;56;0.5090909;211;223.3036;19;5
2456;25;19;0.1;0.5;50;56;63;0.4099099;214;223.5238;19;12
2457;25;19;0.1;0.5;50;57;53;0.4710744;220;222.3962;19;2
2458;25;19;0.1;0.5;50;58;51;0.5614035;235;224.7843;19;0
2459;25;19;0.1;0.5;50;59;65;0.5288889;216;223.2154;19;14
2460;25;19;0.1;0.5;50;60;58;0.3948498;221;224.7931;19;7
2461;25;19;0.1;0.5;50;61;51;0.559633;233;226.2941;19;0
2462;25;19;0.1;0.5;50;62;51;0.4902913;210;222.7059;19;0
2463;25;19;0.1;0.5;50;63;58;0.4577778;250;222.5862;19;7
2464;25;19;0.1;0.5;50;64;53;0.5504202;224;223.4528;19;2
2465;25;19;0.1;0.5;50;65;59;0.5502183;215;223.5085;19;8
2466;25;19;0.1;0.5;50;66;53;0.3684211;213;222.2264;19;2
2467;25;19;0.1;0.5;50;67;51;0.5285714;245;224.1569;19;0
2468;25;19;0.1;0.5;50;68;56;0.5304348;203;224.6071;19;5
2469;25;19;0.1;0.5;50;69;51;0.5021459;239;224.4314;19;0
2470;25;19;0.1;0.5;50;70;62;0.4378109;230;220.7903;19;11
2471;25;19;0.1;0.5;50;71;52;0.573913;228;224;19;1
2472;25;19;0.1;0.5;50;72;59;0.3955556;205;224.9661;19;8
2473;25;19;0.1;0.5;50;73;51;0.5411255;229;222.902;19;0
2474;25;19;0.1;0.5;50;74;51;0.5863636;224;223.3333;19;0
2475;25;19;0.1;0.5;50;75;51;0.4770642;223;224.4314;19;0
2476;25;19;0.1;0.5;50;76;53;0.4537037;230;224.3019;19;2
2477;25;19;0.1;0.5;50;77;51;0.4513274;220;222.1569;19;0
2478;25;19;0.1;0.5;50;78;53;0.5670103;216;222.6604;19;2
2479;25;19;0.1;0.5;50;79;53;0.5416667;235;226.7736;19;2
2480;25;19;0.1;0.5;50;80;62;0.5413223;234;224;19;11
2481;25;19;0.1;0.5;50;81;51;0.4909091;227;224.7451;19;0
2482;25;19;0.1;0.5;50;82;54;0.4688797;231;221.7407;19;3
2483;25;19;0.1;0.5;50;83;52;0.6171171;234;222.7308;19;1
2484;25;19;0.1;0.5;50;84;52;0.4495413;224;225.1346;19;1
2485;25;19;0.1;0.5;50;85;51;0.6190476;239;225.3333;19;0
2486;25;19;0.1;0.5;50;86;53;0.518018;232;227.6415;19;2
2487;25;19;0.1;0.5;50;87;57;0.4935622;234;222.7193;19;6
2488;25;19;0.1;0.5;50;88;52;0.5507246;210;222.0577;19;1
2489;25;19;0.1;0.5;50;89;64;0.4485981;209;225.3594;19;13
2490;25;19;0.1;0.5;50;90;55;0.619469;209;222.5091;19;4
2491;25;19;0.1;0.5;50;91;59;0.4299517;213;223.9492;19;8
2492;25;19;0.1;0.5;50;92;57;0.5581395;208;225.7368;19;6
2493;25;19;0.1;0.5;50;93;55;0.526749;214;223.6364;19;4
2494;25;19;0.1;0.5;50;94;51;0.4848485;204;226.0196;19;0
2495;25;19;0.1;0.5;50;95;51;0.4336283;207;224.2745;19;0
2496;25;19;0.1;0.5;50;96;51;0.5339367;202;221.4118;19;0
2497;25;19;0.1;0.5;50;97;51;0.6105769;240;222.9608;19;0
2498;25;19;0.1;0.5;50;98;51;0.4788136;226;225.8431;19;0
2499;25;19;0.1;0.5;50;99;51;0.3944954;235;221.2745;19;0
2500;25;19;0.1;0.5;50;100;51;0.5208333;212;223.3725;19;0
2501;26;21;0.1;0.5;50;1;54;0.4518828;227;226.1481;21;3
2502;26;21;0.1;0.5;50;2;51;0.5564854;203;221.4902;21;0
2503;26;21;0.1;0.5;50;3;60;0.3714286;217;224.4;21;9
2504;26;21;0.1;0.5;50;4;58;0.4439655;206;223.2586;21;7
2505;26;21;0.1;0.5;50;5;63;0.5425101;206;223.0952;21;12
2506;26;21;0.1;0.5;50;6;51;0.5044248;220;224.9804;21;0
2507;26;21;0.1;0.5;50;7;53;0.4195122;261;222.3208;21;2
2508;26;21;0.1;0.5;50;8;55;0.4897119;220;222.6;21;4
2509;26;21;0.1;0.5;50;9;53;0.4725738;236;228.1509;21;2
2510;26;21;0.1;0.5;50;10;51;0.345;226;223.8039;21;0
2511;26;21;0.1;0.5;50;11;51;0.453271;230;223.4314;21;0
2512;26;21;0.1;0.5;50;12;51;0.5826087;197;222.5098;21;0
2513;26;21;0.1;0.5;50;13;53;0.4439834;221;223.1887;21;2
2514;26;21;0.1;0.5;50;14;54;0.4598214;250;223.1852;21;3
2515;26;21;0.1;0.5;50;15;51;0.5560538;236;221.3529;21;0
2516;26;21;0.1;0.5;50;16;52;0.5833333;234;222.6923;21;1
2517;26;21;0.1;0.5;50;17;57;0.5690377;230;223.8421;21;6
2518;26;21;0.1;0.5;50;18;52;0.560166;228;222.6731;21;1
2519;26;21;0.1;0.5;50;19;54;0.5770751;204;223.9074;21;3
2520;26;21;0.1;0.5;50;20;52;0.5434783;239;222.7115;21;1
2521;26;21;0.1;0.5;50;21;52;0.4385246;237;226.7308;21;1
2522;26;21;0.1;0.5;50;22;53;0.5654206;226;224.9811;21;2
2523;26;21;0.1;0.5;50;23;57;0.4453782;215;222.5439;21;6
2524;26;21;0.1;0.5;50;24;53;0.5092593;225;223.283;21;2
2525;26;21;0.1;0.5;50;25;51;0.450237;229;222.1569;21;0
2526;26;21;0.1;0.5;50;26;51;0.4841629;222;223.7647;21;0
2527;26;21;0.1;0.5;50;27;55;0.3091787;216;225.0727;21;4
2528;26;21;0.1;0.5;50;28;52;0.5627907;208;223.0962;21;1
2529;26;21;0.1;0.5;50;29;53;0.4491525;202;223.0377;21;2
2530;26;21;0.1;0.5;50;30;51;0.4454976;227;221.8627;21;0
2531;26;21;0.1;0.5;50;31;54;0.4686192;218;226.0741;21;3
2532;26;21;0.1;0.5;50;32;51;0.5327511;236;224.6275;21;0
